Date,Open,High,Low,Close,Volume
2026-02-19T14:30:00,638.3499755859375,644.8900146484375,636.719970703125,642.7849731445312,1758607.0
2026-02-19T15:30:00,642.780029296875,646.6900024414062,641.4000244140625,645.010009765625,973045.0
2026-02-19T16:30:00,645.1300048828125,647.1900024414062,642.5,645.3150024414062,686799.0
2026-02-19T17:30:00,645.2899780273438,646.1699829101562,643.1900024414062,645.1699829101562,569827.0
2026-02-19T18:30:00,645.0499877929688,645.5650024414062,643.360107421875,644.2249755859375,422451.0
2026-02-19T19:30:00,644.2100219726562,644.5,641.2100219726562,643.3519287109375,634864.0
2026-02-19T20:30:00,643.3499755859375,645.5399780273438,642.7999877929688,644.6199951171875,817201.0
2026-02-20T14:30:00,639.1119995117188,656.4998779296875,638.780029296875,654.4500122070312,2394775.0
2026-02-20T15:30:00,654.4356079101562,663.3499145507812,652.5100708007812,655.7575073242188,1688944.0
2026-02-20T16:30:00,655.6799926757812,662.2999877929688,653.3499755859375,654.6962280273438,830631.0
2026-02-20T17:30:00,654.7000122070312,658.5,654.3200073242188,655.4400024414062,645079.0
2026-02-20T18:30:00,655.27001953125,658.6599731445312,654.280029296875,655.7999877929688,505205.0
2026-02-20T19:30:00,655.8099975585938,657.260009765625,654.1799926757812,654.27001953125,529263.0
2026-02-20T20:30:00,654.2999877929688,655.9799194335938,654.22998046875,655.6099853515625,652963.0
2026-02-23T14:30:00,652.6599731445312,657.7000122070312,646.5150146484375,649.1199951171875,1337106.0
2026-02-23T15:30:00,649.114990234375,649.5999755859375,642.0499877929688,644.3800048828125,691895.0
2026-02-23T16:30:00,644.469970703125,644.8499755859375,641.6121826171875,643.1599731445312,1826212.0
2026-02-23T17:30:00,643.0650024414062,644.4000244140625,641.2517700195312,643.5900268554688,0.0
2026-02-23T18:30:00,643.5499877929688,644.0999755859375,638.7999877929688,639.10498046875,518374.0
2026-02-23T19:30:00,639.1599731445312,640.2999877929688,636.0,637.5,628490.0
2026-02-23T20:30:00,637.6400146484375,638.52001953125,636.1500244140625,637.3099975585938,690976.0
2026-02-24T14:30:00,633.0202026367188,638.5499877929688,628.97998046875,635.5650024414062,1768050.0
2026-02-24T15:30:00,635.5650024414062,638.7000122070312,635.0,638.030029296875,714507.0
2026-02-24T16:30:00,637.9600219726562,640.4099731445312,636.3599853515625,639.9400024414062,474366.0
2026-02-24T17:30:00,639.8900146484375,641.1099853515625,638.6599731445312,638.9500122070312,398501.0
2026-02-24T18:30:00,638.9849853515625,641.0900268554688,637.8800048828125,638.125,468183.0
2026-02-24T19:30:00,638.1799926757812,639.6699829101562,637.8800048828125,638.0449829101562,517823.0
2026-02-24T20:30:00,638.030029296875,640.6300048828125,637.5700073242188,639.0499877929688,641649.0
2026-02-25T14:30:00,642.5050048828125,651.6099853515625,642.1500244140625,649.6900024414062,1375377.0
2026-02-25T15:30:00,649.6900024414062,650.25,646.5050048828125,649.7750244140625,1674897.0
2026-02-25T16:30:00,649.8350219726562,652.6500244140625,649.330078125,651.2550048828125,0.0
2026-02-25T17:30:00,651.1699829101562,651.3400268554688,648.594970703125,649.469970703125,501941.0
