scenario,level,agent,seed,sample,total_return,sharpe,max_drawdown,execution_fill_rate,total_slippage_cost,turnover_events
high_vol,E0_ideal,buy-and-hold,101,0,0.06445616703048218,8.00956665190177,-0.024022218773366966,1.0,17.046539215410075,24
high_vol,E0_ideal,buy-and-hold,102,0,0.05075915946773524,5.039880087466981,-0.023128574221969456,1.0,16.3731256287411,24
high_vol,E0_ideal,buy-and-hold,103,0,0.08517927889477583,10.321166860101549,-0.013056450455249169,1.0,15.784918331194094,24
high_vol,E0_ideal,buy-and-hold,104,0,0.12733128684743678,16.475509923706976,-0.004060068596265398,1.0,16.026331524198188,23
high_vol,E0_ideal,buy-and-hold,105,0,0.13046294067792563,14.242120183939356,-0.014975703536720508,1.0,16.736011046528233,23
high_vol,E0_ideal,buy-and-hold,106,0,0.07006429824085214,8.40482577709618,-0.007966907593640826,1.0,16.41052955170838,22
high_vol,E0_ideal,buy-and-hold,107,0,0.12149261191415572,13.498236041437742,-0.005196429272163128,1.0,16.732942679136993,23
high_vol,E0_ideal,buy-and-hold,108,0,0.09611753665360134,11.490409448580689,-0.009987862774139766,1.0,16.290302023604433,24
high_vol,E0_ideal,buy-and-hold,109,0,0.10384538716815084,12.409201599356846,-0.009577023386393324,1.0,16.336612132873228,24
high_vol,E0_ideal,buy-and-hold,110,0,0.14469544096551568,9.615022088106086,-0.04564595248231762,1.0,16.164746295938816,24
high_vol,E0_ideal,glm:glm-5,101,0,0.07887800709439641,9.549779405799745,-0.020694845965051445,1.0,76.32331616427936,17
high_vol,E0_ideal,glm:glm-5,102,0,0.02719751079393662,3.2861829354494683,-0.01248649041291816,1.0,91.64041264282568,19
high_vol,E0_ideal,glm:glm-5,103,0,0.026824235582457723,4.056002590361197,-0.019753447806588498,1.0,104.21978332959438,22
high_vol,E0_ideal,glm:glm-5,104,0,0.10760198293217171,12.677903736014535,-0.009947752849982172,1.0,68.36099952234198,23
high_vol,E0_ideal,glm:glm-5,105,0,0.07822222367816689,9.83089568304721,-0.009877555680147587,1.0,101.7471021347546,23
high_vol,E0_ideal,glm:glm-5,106,0,0.01668623721028406,2.744135960246789,-0.019630791967911065,1.0,92.95822702456941,19
high_vol,E0_ideal,glm:glm-5,107,0,0.0916122256866645,12.727290069724411,-0.0036730661806012588,1.0,66.1192477093854,23
high_vol,E0_ideal,glm:glm-5,108,0,0.02468819522635024,6.168357624551617,-0.011687349012275194,1.0,99.53952327777816,23
high_vol,E0_ideal,glm:glm-5,109,0,0.09564361954720857,15.228263328113137,-0.004697331652354975,1.0,45.367287437042066,18
high_vol,E0_ideal,glm:glm-5,110,0,0.1494558978025906,12.75435042057195,-0.012157931027211633,1.0,50.75111853958138,20
high_vol,E1_default_stress,buy-and-hold,101,0,0.02722459155736323,3.7135594121271076,-0.02966090572510205,0.8333333333333334,756.7528278678365,20
high_vol,E1_default_stress,buy-and-hold,102,0,0.08028161032262471,6.2398294672671675,-0.012380859208585115,0.7916666666666666,890.8535778240613,19
high_vol,E1_default_stress,buy-and-hold,103,0,0.09226435166864344,9.594014801610289,-0.020525458735630497,0.7916666666666666,661.7466520026829,19
high_vol,E1_default_stress,buy-and-hold,104,0,0.13212367677370862,12.522789409306894,-0.0017090638555545823,0.875,847.6805301827036,21
high_vol,E1_default_stress,buy-and-hold,105,0,0.16932083699371203,12.40203908363554,-0.0071741160457523545,0.8260869565217391,1161.7357638589144,19
high_vol,E1_default_stress,buy-and-hold,106,0,0.06945119169679703,7.085026082087859,-0.012364022006877917,0.8333333333333334,644.2221645882839,20
high_vol,E1_default_stress,buy-and-hold,107,0,0.13214627404968549,11.576041386616582,-0.013724864497717038,0.875,743.8345686125926,21
high_vol,E1_default_stress,buy-and-hold,108,0,0.07652569273126075,9.1463372141707,-0.010413201579725806,0.875,806.0806302533239,21
high_vol,E1_default_stress,buy-and-hold,109,0,0.12698343544216528,15.110079121124828,-0.0022462027681903196,0.8333333333333334,800.2502439111229,20
high_vol,E1_default_stress,buy-and-hold,110,0,0.13809857646416668,7.181546012633601,-0.056349315242817055,0.782608695652174,1028.7793782929875,18
high_vol,E1_default_stress,glm:glm-5,101,0,0.05077087423546711,6.377203650429886,-0.0070657408975765,0.8666666666666667,1266.1597163877266,13
high_vol,E1_default_stress,glm:glm-5,102,0,0.04628717084802636,8.037228402005,-0.006950851305798755,0.8823529411764706,928.0549840340417,15
high_vol,E1_default_stress,glm:glm-5,103,0,0.05351430137996238,10.188494943686518,-0.009394328975221633,0.8421052631578947,611.0269533269986,16
high_vol,E1_default_stress,glm:glm-5,104,0,0.11990787089394339,10.976656360253891,-0.0017090638555545823,0.8333333333333334,1049.2150355069177,20
high_vol,E1_default_stress,glm:glm-5,105,0,0.1057968966518521,14.894523664211102,-0.0034813993090422324,0.875,1092.927573818312,21
high_vol,E1_default_stress,glm:glm-5,106,0,0.04969050668360642,4.9152866945235605,-0.02698588987349093,0.8235294117647058,1305.2768939362752,14
high_vol,E1_default_stress,glm:glm-5,107,0,0.10408013015277784,11.260884693866013,-0.013724864497717038,0.9130434782608695,830.4864923817664,21
high_vol,E1_default_stress,glm:glm-5,108,0,0.05446706431756776,7.690250092249628,-0.009383684455941732,0.8571428571428571,1470.488989394975,18
high_vol,E1_default_stress,glm:glm-5,109,0,0.08074701582271437,11.960502093817851,-0.01650586100229945,0.7894736842105263,1644.0057068934182,15
high_vol,E1_default_stress,glm:glm-5,110,0,0.11135836708227642,7.13231016384693,-0.04079875771888675,0.8181818181818182,1352.3852357521444,18
