scenario,level,agent,seed,sample,total_return,sharpe,max_drawdown,execution_fill_rate,total_slippage_cost,turnover_events
high_vol,E0_ideal,buy-and-hold,101,0,0.025377472441092452,0.6882856449656649,-0.15318786007880136,1.0,26.300479687853205,116
high_vol,E0_ideal,buy-and-hold,102,0,0.20363763861758954,3.563005069127787,-0.144756604959272,1.0,28.81294145227279,119
high_vol,E0_ideal,buy-and-hold,103,0,0.08412132122776139,1.7726563764760734,-0.13274051314636293,1.0,27.789163867329577,117
high_vol,E0_ideal,buy-and-hold,104,0,0.3499009603859171,6.835516367576016,-0.08441137793741094,1.0,26.938431864521327,117
high_vol,E0_ideal,buy-and-hold,105,0,0.23511252825974882,3.905595869319818,-0.16395577097348257,1.0,27.19781972958695,113
high_vol,E0_ideal,buy-and-hold,106,0,0.41685838695771893,7.274971907497935,-0.04996370236495884,1.0,28.87061172699646,114
high_vol,E0_ideal,buy-and-hold,107,0,0.25235908814943264,5.395331621772031,-0.06946368148146886,1.0,26.421202593700453,115
high_vol,E0_ideal,buy-and-hold,108,0,0.4137666885410469,7.1878049984473495,-0.08111412971998211,1.0,27.438370131012064,115
high_vol,E0_ideal,buy-and-hold,109,0,0.5127236810548723,8.680531817855329,-0.05512500090203176,1.0,28.266960280446114,115
high_vol,E0_ideal,buy-and-hold,110,0,0.27493795246590724,4.234478809265713,-0.07397688029263039,1.0,27.531883154044905,118
high_vol,E0_ideal,signal-weighted,101,0,0.04606313444368659,2.359218693305781,-0.03252247199062164,1.0,105.58436571050194,58
high_vol,E0_ideal,signal-weighted,102,0,0.20183018563456856,4.729734936472744,-0.061299095386650015,1.0,63.20976872787761,70
high_vol,E0_ideal,signal-weighted,103,0,0.08335531958410036,2.9096289950376417,-0.04621360809637942,1.0,82.84873725549564,64
high_vol,E0_ideal,signal-weighted,104,0,0.2583620155287949,7.378319658542964,-0.014346345646694125,1.0,69.07259464610088,73
high_vol,E0_ideal,signal-weighted,105,0,0.22993075714826983,5.963373596688556,-0.04258838206016269,1.0,71.07668355548223,64
high_vol,E0_ideal,signal-weighted,106,0,0.2433371330864098,6.567710018459285,-0.028451981202870957,1.0,142.51994813392028,93
high_vol,E0_ideal,signal-weighted,107,0,0.1491516167603697,5.525086154289394,-0.02491137553135514,1.0,118.41185371770693,82
high_vol,E0_ideal,signal-weighted,108,0,0.333343957184864,7.393778056805442,-0.03943833038863731,1.0,87.64984926072914,82
high_vol,E0_ideal,signal-weighted,109,0,0.32875759546237426,7.185306969134514,-0.0396244658182735,1.0,92.46318926453789,84
high_vol,E0_ideal,signal-weighted,110,0,0.13669450518703385,3.7749440093763176,-0.04499566798966226,1.0,118.26076140082168,78
high_vol,E0_ideal,naive-momentum,101,0,0.08941207944146701,3.1544490842883555,-0.05971195772794402,1.0,134.0653240969232,55
high_vol,E0_ideal,naive-momentum,102,0,0.17863319381439435,3.799871712976537,-0.10066338741014502,1.0,157.05377438043715,75
high_vol,E0_ideal,naive-momentum,103,0,0.08750424515833899,2.5572831644209004,-0.08592524547642266,1.0,214.28512081169012,76
high_vol,E0_ideal,naive-momentum,104,0,0.3921164067722436,9.611833866069341,-0.016261795672750545,1.0,132.185024019724,80
high_vol,E0_ideal,naive-momentum,105,0,0.3129232874728445,6.742109155279137,-0.038406466527683536,1.0,137.55186608315788,75
high_vol,E0_ideal,naive-momentum,106,0,0.2654757450480405,6.326406021567981,-0.05018572331486337,1.0,209.09685849328827,95
high_vol,E0_ideal,naive-momentum,107,0,0.21866513034995183,6.795097479854702,-0.03709558654071632,1.0,207.92513966500212,94
high_vol,E0_ideal,naive-momentum,108,0,0.3008018453637973,6.173303997188108,-0.08283333790192826,1.0,223.7053296464236,92
high_vol,E0_ideal,naive-momentum,109,0,0.41392468847726005,9.178413670448602,-0.036108592527687944,1.0,166.39420800420982,94
high_vol,E0_ideal,naive-momentum,110,0,0.23566669476073998,4.672950969801022,-0.06580457849473831,1.0,168.45796399621733,71
high_vol,E0_ideal,mean-reversion,101,0,-0.06500180949357659,-2.431522325824512,-0.11100153603081109,1.0,141.4808584833408,80
high_vol,E0_ideal,mean-reversion,102,0,0.008084235838362153,0.36407405846582364,-0.05695434022121093,1.0,136.387916041059,59
high_vol,E0_ideal,mean-reversion,103,0,-0.009582126455936257,-0.3372339621724422,-0.07224754231766972,1.0,178.6857120362692,62
high_vol,E0_ideal,mean-reversion,104,0,-0.06476974317107087,-3.2446027813449274,-0.07798828849759087,1.0,96.75700189338383,48
high_vol,E0_ideal,mean-reversion,105,0,-0.07536981581162294,-2.7130366221878734,-0.11829728983764987,1.0,93.96043764391707,50
high_vol,E0_ideal,mean-reversion,106,0,0.0980338233379332,3.9795106288920152,-0.04127000011048643,1.0,185.25219935565198,45
high_vol,E0_ideal,mean-reversion,107,0,0.011183879817725506,0.5242817741299952,-0.04920509157776809,1.0,160.37220102798548,45
high_vol,E0_ideal,mean-reversion,108,0,0.026297080565343967,1.4724284230644558,-0.04785922967854617,1.0,122.45710481197665,46
high_vol,E0_ideal,mean-reversion,109,0,0.0605373055075944,3.1211300495496688,-0.020642887995549364,1.0,119.32130004776567,39
high_vol,E0_ideal,mean-reversion,110,0,0.02276973177250885,0.7917095782797473,-0.04337859801297217,1.0,139.5118708143252,62
high_vol,E0_ideal,risk-parity,101,0,0.022915379462405072,0.6398499296995805,-0.14972910153710428,1.0,33.705697811118924,115
high_vol,E0_ideal,risk-parity,102,0,0.20643253280507134,3.607712527694218,-0.14475660495927212,1.0,42.40326266209491,119
high_vol,E0_ideal,risk-parity,103,0,0.08744825628750053,1.8476178440493554,-0.13007908039321203,1.0,29.854835161800676,119
high_vol,E0_ideal,risk-parity,104,0,0.3277767676177268,6.751753795402162,-0.08441137793741049,1.0,35.20113424711256,118
high_vol,E0_ideal,risk-parity,105,0,0.20156397389462288,3.590546685950396,-0.16133238128407534,1.0,41.68089715947603,114
high_vol,E0_ideal,risk-parity,106,0,0.4027119219661428,7.131803838930914,-0.04977920934779856,1.0,36.13947935266503,114
high_vol,E0_ideal,risk-parity,107,0,0.24571091902362308,5.278399862192799,-0.06946368148146864,1.0,32.30945012222696,114
high_vol,E0_ideal,risk-parity,108,0,0.41372060435905156,7.186947584489384,-0.08087106655403176,1.0,29.79473985555572,115
high_vol,E0_ideal,risk-parity,109,0,0.5127236810548723,8.680531817855329,-0.05512500090203176,1.0,28.266960280446114,115
high_vol,E0_ideal,risk-parity,110,0,0.24558825017155383,3.987338497795816,-0.07397688029263028,1.0,37.97692510527171,118
high_vol,E0_ideal,minimum-variance,101,0,0.025377472441092452,0.6882856449656644,-0.15318786007880136,1.0,26.3004796878532,116
high_vol,E0_ideal,minimum-variance,102,0,0.19991394367967796,3.504067940878922,-0.144756604959272,1.0,36.804122534268686,119
high_vol,E0_ideal,minimum-variance,103,0,0.08194239579964213,1.7355920893129366,-0.13274051314636282,1.0,32.668243626499944,117
high_vol,E0_ideal,minimum-variance,104,0,0.3396330072215792,6.755331974747804,-0.08441137793741083,1.0,41.698946481620354,117
high_vol,E0_ideal,minimum-variance,105,0,0.2161912998999238,3.7068723308036566,-0.16157120321187923,1.0,37.070862910728835,115
high_vol,E0_ideal,minimum-variance,106,0,0.4168583869577185,7.274971907497918,-0.04996370236495895,1.0,28.870611726996454,114
high_vol,E0_ideal,minimum-variance,107,0,0.22855377294705592,4.944605364225969,-0.06946368148146875,1.0,40.045452152648046,114
high_vol,E0_ideal,minimum-variance,108,0,0.41021548026948396,7.124665059082617,-0.08111412971998244,1.0,41.297650365217436,115
high_vol,E0_ideal,minimum-variance,109,0,0.5148505487705921,8.721947831733308,-0.05512500090203154,1.0,43.89407721113047,115
high_vol,E0_ideal,minimum-variance,110,0,0.15621626536424604,2.9154178636025825,-0.0739768802926305,1.0,40.042007614853226,109
high_vol,E0_ideal,random,101,0,-0.00434015941532484,-0.08564316387563577,-0.10522042296201661,1.0,400.4114396017821,100
high_vol,E0_ideal,random,102,0,0.23451349797361565,4.448509341325466,-0.10019026957294574,1.0,360.80902817546064,116
high_vol,E0_ideal,random,103,0,0.07483775478645738,1.7272997776780754,-0.11810334185354088,1.0,269.4493009862062,116
high_vol,E0_ideal,random,104,0,0.15505794999308042,4.481412675964895,-0.06313887166363596,1.0,421.2163196160388,116
high_vol,E0_ideal,random,105,0,0.17627969493315354,3.3152960905356554,-0.13194126597104905,1.0,455.3038218235607,112
high_vol,E0_ideal,random,106,0,0.30776287003639147,6.601219778280831,-0.04659203440800941,1.0,441.7880860532566,116
high_vol,E0_ideal,random,107,0,0.20564138182532776,5.054959009354503,-0.04774310825077288,1.0,281.8117524372135,112
high_vol,E0_ideal,random,108,0,0.2715615912483522,6.353907270734859,-0.07236994297515431,1.0,493.573352664718,113
high_vol,E0_ideal,random,109,0,0.27952448859255163,5.824537741114446,-0.06320155866245303,1.0,430.1716302518928,110
high_vol,E0_ideal,random,110,0,0.14774533972255677,3.0782735392095684,-0.0643545452590989,1.0,350.6885983351517,93
high_vol,E0_ideal,poe:gemini-3.1-pro,101,0,-0.0017748620104052204,-0.016926212477074046,-0.0724687227708023,1.0,609.8339106950345,99
high_vol,E0_ideal,poe:gemini-3.1-pro,102,0,0.17248671388626202,4.266353808806728,-0.048213480714369816,1.0,613.6747150330227,106
high_vol,E0_ideal,poe:gemini-3.1-pro,103,0,-0.038192227423592295,-1.2129670805005104,-0.08612548843045276,1.0,634.7938966155825,107
high_vol,E0_ideal,poe:gemini-3.1-pro,104,0,0.22745871941959894,5.535182937653848,-0.07239758919245665,1.0,593.865579492884,108
high_vol,E0_ideal,poe:gemini-3.1-pro,105,0,0.2706499312161934,6.500906051750582,-0.03228103188685749,1.0,583.508615519887,104
high_vol,E0_ideal,poe:gemini-3.1-pro,106,0,0.31310498211978666,6.61993570193296,-0.0304039091773749,1.0,705.4882997642962,111
high_vol,E0_ideal,poe:gemini-3.1-pro,107,0,0.16078415697698945,4.938391892884305,-0.03498918560120312,1.0,692.7458487380663,109
high_vol,E0_ideal,poe:gemini-3.1-pro,108,0,0.23644897702270273,6.019168642192462,-0.05039372847849566,1.0,641.6837257521615,110
high_vol,E0_ideal,poe:gemini-3.1-pro,109,0,0.3826999574447023,8.850617989961163,-0.034301807742678325,1.0,583.27045759346,103
high_vol,E0_ideal,poe:gemini-3.1-pro,110,0,0.15360464183100486,3.5820256868293843,-0.04301669138680153,1.0,640.5787787356298,102
high_vol,E0_ideal,poe:claude-opus-4.7,101,0,0.08755648163017882,2.713985395819013,-0.07645264282974518,1.0,455.267030103107,93
high_vol,E0_ideal,poe:claude-opus-4.7,102,0,0.22088122423255552,4.717758004629963,-0.061804092125672394,1.0,375.14930007973055,94
