scenario,level,agent,seed,sample,total_return,sharpe,max_drawdown,execution_fill_rate,total_slippage_cost,turnover_events
jump_tail,E2_spread_20bps,signal-weighted,210,0,0.005297314514197238,0.6334872657678826,-0.03171471561971828,0.5254237288135594,1841.202856820892,31
jump_tail,E2_spread_20bps,naive-momentum,201,0,0.102163425475581,10.261100917886193,-0.016871401706851308,0.691358024691358,2153.683936364603,56
jump_tail,E2_spread_20bps,naive-momentum,202,0,0.11059260270701188,8.440400754780567,-0.006397149132481572,0.6883116883116883,1754.6345536543224,53
jump_tail,E2_spread_20bps,naive-momentum,203,0,0.06135226190341836,5.648211903102979,-0.034083945168771446,0.6896551724137931,1891.7293662965292,60
jump_tail,E2_spread_20bps,naive-momentum,204,0,0.02137945950696496,3.1118641231071344,-0.01872931091364105,0.7386363636363636,2095.0367964181546,65
jump_tail,E2_spread_20bps,naive-momentum,205,0,0.21722257012175983,18.860428923961052,-0.003927173627513159,0.788235294117647,2518.2003712766514,67
jump_tail,E2_spread_20bps,naive-momentum,206,0,0.03082472097692368,2.164002011710078,-0.04956740705454121,0.6847826086956522,2314.24223027921,63
jump_tail,E2_spread_20bps,naive-momentum,207,0,0.05937579090061984,4.600456503068957,-0.01844315952901232,0.6865671641791045,2467.587319535535,46
jump_tail,E2_spread_20bps,naive-momentum,208,0,-0.012286172601430168,-0.9638935707508502,-0.04763109533821186,0.717948717948718,3199.9588701792723,56
jump_tail,E2_spread_20bps,naive-momentum,209,0,0.0163421291532988,0.9766677674309368,-0.09859780365811743,0.7017543859649122,2605.8946044440377,40
jump_tail,E2_spread_20bps,naive-momentum,210,0,0.021617356723580006,1.8892364944853035,-0.03478600229055684,0.5641025641025641,1973.8083050456157,44
jump_tail,E2_spread_20bps,mean-reversion,201,0,0.14834919709228145,12.05948256988179,-0.0033075415775404293,0.6190476190476191,2806.907529988699,26
jump_tail,E2_spread_20bps,mean-reversion,202,0,-0.07932387861359125,-5.867991643176751,-0.07932387861359125,0.6875,1645.8663270113675,33
jump_tail,E2_spread_20bps,mean-reversion,203,0,-0.018089648263129088,-2.4513542815665783,-0.02600370686054354,0.7435897435897436,1447.5954762161791,29
jump_tail,E2_spread_20bps,mean-reversion,204,0,-0.04818967096946447,-6.9148892131033195,-0.05771222326932135,0.5952380952380952,2031.3496524083669,25
jump_tail,E2_spread_20bps,mean-reversion,205,0,-0.0011778043063993549,-0.07305173593623754,-0.026340667649045302,0.6976744186046512,1895.1574102619245,30
