Date,Open,High,Low,Close,Volume
2021-12-31,389.218949,390.582369,386.959552,387.456238,34752900
2022-01-03,388.624861,391.439374,386.511568,391.186157,40575900
2022-01-04,391.731585,391.770548,383.015419,386.112335,58027200
2022-01-05,384.427497,385.547477,373.997302,374.250519,75739800
2022-01-06,372.429372,377.230570,370.199190,373.987549,70814300
2022-01-07,373.997322,375.682137,368.163818,369.936249,72652300
2022-01-10,365.027909,370.695870,359.661847,370.179688,91770500
2022-01-11,369.449284,375.906082,367.365207,375.740540,68295700
2022-01-12,378.311609,380.006172,374.951757,377.230621,54576400
2022-01-13,378.613409,379.295133,366.858759,367.793671,77994000
2022-01-14,365.271421,370.413481,365.066885,370.082367,80121200
2022-01-18,364.268290,366.391331,360.109824,360.869446,75450900
2022-01-19,362.427679,364.901330,356.642857,356.905823,81791500
2022-01-20,360.129353,364.102751,351.734553,352.270172,88610700
2022-01-21,350.078977,352.718171,342.219796,342.502228,143388900
2022-01-24,336.873177,344.732357,325.420395,344.070099,198685800
2022-01-25,337.613328,341.859409,332.753670,336.094055,124398400
2022-01-26,343.690354,347.556641,331.877241,335.568237,146559500
2022-01-27,340.272089,342.093231,331.166347,332.188934,95255700
2022-01-28,334.068498,342.823629,329.121224,342.609375,108167900
2022-01-31,343.972752,354.149730,342.336619,353.565399,94326400
2022-02-01,354.909396,356.623426,349.757617,355.970917,74433000
2022-02-02,360.100091,360.431205,354.772993,358.863251,78777100
2022-02-03,349.163446,352.474616,343.252017,344.313538,95384800
2022-02-04,344.829752,351.958526,342.774889,348.657104,86318300
2022-02-07,349.251079,351.617588,344.595957,345.852264,58198100
2022-02-08,344.712868,350.828803,343.583169,349.738068,64720900
2022-02-09,354.256911,357.227219,352.659742,357.149323,55766400
2022-02-10,350.127622,356.915533,347.225492,349.066101,112468500
2022-02-11,349.066090,350.663260,336.766041,337.993134,101569100
2022-02-14,337.438081,341.810802,334.906029,338.411957,80254400
2022-02-15,343.690353,347.059953,342.628833,346.826233,55128800
