Date,Open,High,Low,Close,Volume
2021-01-04,107.18000030517578,107.3499984741211,103.86000061035156,105.41000366210938,9523400.0
2021-01-05,105.41000366210938,107.0199966430664,104.62999725341797,106.5,6823800.0
2021-01-06,104.75,107.19000244140625,104.18000030517578,105.58000183105469,11017500.0
2021-01-07,106.11000061035156,107.05999755859375,105.56999969482422,106.70999908447266,8196000.0
2021-01-08,106.83999633789062,107.52999877929688,105.76000213623047,107.2699966430664,5345900.0
2021-01-11,107.06999969482422,109.55999755859375,107.06999969482422,109.0199966430664,6334200.0
2021-01-12,109.22000122070312,110.77999877929688,109.12000274658203,109.77999877929688,6106900.0
2021-01-13,109.80000305175781,113.41000366210938,109.69999694824219,112.44999694824219,9821300.0
2021-01-14,110.69999694824219,112.69000244140625,109.5,111.62999725341797,8268800.0
2021-01-15,111.19999694824219,111.55999755859375,109.4800033569336,110.5199966430664,9196200.0
2021-01-19,111.25,112.30999755859375,110.26000213623047,112.18000030517578,7723800.0
2021-01-20,112.91000366210938,113.0999984741211,111.47000122070312,112.62000274658203,6554600.0
2021-01-21,112.62999725341797,112.75,110.76000213623047,111.26000213623047,5417000.0
2021-01-22,110.6500015258789,111.5999984741211,109.4800033569336,110.86000061035156,5185500.0
2021-01-25,109.7300033569336,111.2300033569336,109.20999908447266,110.5,6928200.0
2021-01-26,111.30000305175781,111.30000305175781,108.55999755859375,108.80000305175781,5554600.0
2021-01-27,106.27999877929688,106.69999694824219,102.58999633789062,102.79000091552734,11887900.0
2021-01-28,104.0,105.13999938964844,103.11000061035156,104.20999908447266,8534300.0
2021-01-29,104.0,104.48999786376953,101.80999755859375,102.4800033569336,9380400.0
2021-02-01,103.0,103.88999938964844,101.86000061035156,102.30000305175781,7518200.0
2021-02-02,102.87999725341797,104.30999755859375,102.5,103.47000122070312,10481300.0
2021-02-03,106.19999694824219,107.56999969482422,104.01000213623047,106.94999694824219,12101900.0
2021-02-04,106.87000274658203,108.87999725341797,105.25,108.52999877929688,9077800.0
2021-02-05,109.62999725341797,110.2699966430664,108.44000244140625,108.7300033569336,7251000.0
2021-02-08,108.88999938964844,108.9800033569336,105.80999755859375,106.83999633789062,9199100.0
2021-02-09,106.0,106.5,105.11000061035156,105.4000015258789,5506900.0
2021-02-10,105.9800033569336,106.12999725341797,103.72000122070312,104.05000305175781,7446000.0
2021-02-11,104.56999969482422,104.68000030517578,103.31999969482422,103.75,5090100.0
2021-02-12,103.76000213623047,104.56999969482422,103.1500015258789,104.44000244140625,3738400.0
2021-02-16,105.33000183105469,106.19000244140625,104.0199966430664,104.19999694824219,5637300.0
2021-02-17,104.69999694824219,106.75,104.1500015258789,106.29000091552734,6940400.0
2021-02-18,105.31999969482422,106.61000061035156,105.20999908447266,106.05999755859375,5386600.0
2021-02-19,106.2300033569336,106.69999694824219,104.91000366210938,105.01000213623047,6702400.0
2021-02-22,104.66000366210938,107.68000030517578,104.2300033569336,107.05999755859375,10272500.0
2021-02-23,106.97000122070312,107.5999984741211,105.95999908447266,106.2699966430664,7058600.0
2021-02-24,106.0,109.44000244140625,105.5999984741211,108.69000244140625,7626200.0
2021-02-25,108.4800033569336,109.30000305175781,107.06999969482422,107.33000183105469,6237600.0
2021-02-26,107.68000030517578,108.58000183105469,105.36000061035156,107.73999786376953,9250000.0
2021-03-01,108.52999877929688,109.20999908447266,108.06999969482422,108.41000366210938,4709500.0
2021-03-02,108.8499984741211,109.37999725341797,107.80999755859375,107.8499984741211,5487000.0
2021-03-03,106.86000061035156,107.13999938964844,105.45999908447266,106.70999908447266,7218700.0
2021-03-04,106.5,107.75,104.94999694824219,105.6500015258789,7503700.0
2021-03-05,106.01000213623047,106.98999786376953,104.06999969482422,106.69999694824219,7277800.0
2021-03-08,106.8499984741211,108.16000366210938,105.80000305175781,106.11000061035156,6049400.0
2021-03-09,106.4800033569336,108.69000244140625,106.44000244140625,106.79000091552734,6857500.0
2021-03-10,107.38999938964844,108.36000061035156,107.05000305175781,108.0,5762600.0
2021-03-11,108.12999725341797,108.62999725341797,107.33999633789062,107.87000274658203,4671400.0
2021-03-12,107.80000305175781,108.58000183105469,107.37000274658203,108.22000122070312,5341200.0
2021-03-15,108.66999816894531,110.36000061035156,108.36000061035156,110.26000213623047,6642200.0
2021-03-16,109.94999694824219,111.08000183105469,109.9000015258789,110.83999633789062,5570200.0
2021-03-17,103.76000213623047,105.08999633789062,102.80000305175781,105.04000091552734,19445600.0
2021-03-18,104.0,104.98999786376953,103.41999816894531,103.7699966430664,8675100.0
2021-03-19,103.93000030517578,104.43000030517578,102.91999816894531,103.41999816894531,10899100.0
2021-03-22,103.5,106.4000015258789,102.87999725341797,105.9000015258789,7627200.0
2021-03-23,105.37000274658203,105.94000244140625,104.51000213623047,104.83999633789062,6111600.0
2021-03-24,104.81999969482422,105.33000183105469,103.05000305175781,103.05999755859375,9420100.0
2021-03-25,102.9000015258789,104.1500015258789,102.05000305175781,103.87999725341797,6281500.0
2021-03-26,103.87000274658203,106.12000274658203,103.83999633789062,105.9800033569336,6596900.0
2021-03-29,105.76000213623047,107.0,105.48999786376953,106.7300033569336,5472700.0
2021-03-30,106.86000061035156,107.02999877929688,105.87000274658203,106.79000091552734,5354100.0
2021-03-31,106.87999725341797,109.18000030517578,106.80000305175781,108.22000122070312,9048000.0
2021-04-01,108.91999816894531,108.9800033569336,107.31999969482422,108.5199966430664,5091700.0
2021-04-05,109.08000183105469,109.08000183105469,105.4000015258789,106.13999938964844,10584400.0
2021-04-06,105.8499984741211,106.27999877929688,104.87999725341797,105.37999725341797,8522500.0
2021-04-07,105.52999877929688,106.12999725341797,104.16999816894531,105.20999908447266,8037300.0
2021-04-08,105.4000015258789,106.91999816894531,105.3499984741211,106.0999984741211,5881800.0
2021-04-09,106.38999938964844,107.72000122070312,106.05000305175781,107.54000091552734,5977500.0
2021-04-12,107.81999969482422,108.56999969482422,107.36000061035156,108.25,5647500.0
2021-04-13,108.02999877929688,108.36000061035156,107.02999877929688,108.22000122070312,6165100.0
2021-04-14,106.22000122070312,106.66999816894531,105.58000183105469,105.9000015258789,7766700.0
2021-04-15,105.98999786376953,106.94999694824219,105.62000274658203,106.88999938964844,5730500.0
2021-04-16,107.48999786376953,108.55000305175781,107.13999938964844,107.91000366210938,8207700.0
2021-04-19,107.97000122070312,108.7300033569336,107.12000274658203,108.61000061035156,4542900.0
2021-04-20,108.12000274658203,109.55999755859375,108.05000305175781,109.02999877929688,5411800.0
2021-04-21,109.79000091552734,111.44000244140625,109.3499984741211,110.80000305175781,6181100.0
2021-04-22,110.6500015258789,111.08999633789062,109.61000061035156,110.05000305175781,5046000.0
2021-04-23,109.70999908447266,111.7699966430664,109.55000305175781,111.37999725341797,4611000.0
2021-04-26,111.55999755859375,112.04000091552734,110.8499984741211,111.38999938964844,5202300.0
2021-04-27,111.25,111.8499984741211,110.58000183105469,111.44000244140625,3522900.0
2021-04-28,111.68000030517578,112.56999969482422,111.31999969482422,111.93000030517578,5116000.0
2021-04-29,112.37999725341797,112.61000061035156,110.33000183105469,110.88999938964844,6766700.0
2021-04-30,111.47000122070312,112.30999755859375,110.11000061035156,111.5,10575400.0
2021-05-03,112.4000015258789,115.0999984741211,111.58999633789062,114.68000030517578,9138200.0
2021-05-04,114.62000274658203,115.94000244140625,113.05000305175781,113.9000015258789,8151400.0
2021-05-05,114.30999755859375,116.27999877929688,113.94999694824219,115.77999877929688,7021400.0
2021-05-06,115.0,116.18000030517578,114.16000366210938,116.08000183105469,5803800.0
2021-05-07,116.37999725341797,116.93000030517578,114.95999908447266,115.75,6808200.0
2021-05-10,116.37999725341797,117.19999694824219,115.97000122070312,116.22000122070312,7093300.0
2021-05-11,115.4800033569336,116.56999969482422,114.37999725341797,114.88999938964844,5784600.0
2021-05-12,114.8499984741211,116.0,114.44000244140625,114.95999908447266,6208300.0
2021-05-13,115.55000305175781,117.19999694824219,115.01000213623047,116.5999984741211,6558200.0
2021-05-14,117.36000061035156,117.58999633789062,116.37999725341797,116.43000030517578,6268500.0
2021-05-17,116.7699966430664,117.70999908447266,116.55999755859375,116.88999938964844,6183200.0
2021-05-18,116.11000061035156,117.9000015258789,115.31999969482422,117.20999908447266,8174900.0
2021-05-19,116.45999908447266,116.5,114.37999725341797,115.8499984741211,6433600.0
2021-05-20,115.33999633789062,117.33999633789062,115.12000274658203,117.11000061035156,5526100.0
2021-05-21,117.5199966430664,118.27999877929688,116.05999755859375,116.12000274658203,5577800.0
2021-05-24,116.58999633789062,116.80999755859375,115.58999633789062,115.91000366210938,4821300.0
2021-05-25,115.97000122070312,116.0,114.19000244140625,114.55999755859375,6574200.0
2021-05-26,114.52999877929688,114.73999786376953,113.76000213623047,114.69999694824219,5802600.0
2021-05-27,115.12000274658203,115.19999694824219,112.0199966430664,112.31999969482422,26406000.0
2021-05-28,113.33000183105469,114.4800033569336,112.86000061035156,113.19999694824219,7104300.0
2021-06-01,113.69999694824219,113.98999786376953,112.04000091552734,112.20999908447266,6846200.0
