Date,Open,High,Low,Close,Volume
2021-01-04,48.25,48.36000061035156,46.709999084472656,47.18000030517578,6314900.0
2021-01-05,47.279998779296875,47.959999084472656,46.709999084472656,47.5,6814200.0
2021-01-06,49.20000076293945,51.08000183105469,48.650001525878906,50.0,12915600.0
2021-01-07,50.0,51.68000030517578,49.97999954223633,51.4900016784668,8188400.0
2021-01-08,51.439998626708984,51.439998626708984,49.869998931884766,50.650001525878906,4703200.0
2021-01-11,50.119998931884766,50.9900016784668,49.630001068115234,50.939998626708984,5008800.0
2021-01-12,51.43000030517578,52.47999954223633,51.0099983215332,52.25,4739300.0
2021-01-13,51.939998626708984,52.279998779296875,51.150001525878906,52.08000183105469,4780800.0
2021-01-14,52.41999816894531,53.4900016784668,52.310001373291016,53.13999938964844,6217300.0
2021-01-15,52.189998626708984,52.599998474121094,51.400001525878906,51.970001220703125,4901700.0
2021-01-19,52.29999923706055,52.400001525878906,51.619998931884766,52.150001525878906,6604300.0
2021-01-20,51.97999954223633,52.0,51.220001220703125,51.630001068115234,6584100.0
2021-01-21,51.29999923706055,52.470001220703125,50.720001220703125,51.06999969482422,6039900.0
2021-01-22,50.220001220703125,51.40999984741211,50.130001068115234,51.18000030517578,4132700.0
2021-01-25,51.0,51.27000045776367,50.0099983215332,51.04999923706055,5261400.0
2021-01-26,51.599998474121094,51.70000076293945,50.22999954223633,50.2400016784668,3623900.0
2021-01-27,49.209999084472656,49.52000045776367,48.2599983215332,48.38999938964844,5679700.0
2021-01-28,49.08000183105469,49.869998931884766,48.61000061035156,49.150001525878906,5337100.0
2021-01-29,48.880001068115234,49.61000061035156,47.689998626708984,47.97999954223633,6970400.0
2021-02-01,48.310001373291016,48.5099983215332,47.709999084472656,48.380001068115234,5428200.0
2021-02-02,49.060001373291016,50.599998474121094,48.84000015258789,50.209999084472656,4874700.0
2021-02-03,49.790000915527344,51.63999938964844,49.70000076293945,51.52000045776367,6100900.0
2021-02-04,51.83000183105469,53.599998474121094,51.72999954223633,53.369998931884766,5085900.0
2021-02-05,53.849998474121094,54.0,52.61000061035156,52.689998626708984,5194500.0
2021-02-08,52.900001525878906,53.06999969482422,52.47999954223633,52.970001220703125,5903000.0
2021-02-09,52.72999954223633,53.5,52.470001220703125,53.369998931884766,3552200.0
2021-02-10,53.66999816894531,54.45000076293945,53.400001525878906,53.709999084472656,4526000.0
2021-02-11,53.290000915527344,53.72999954223633,52.220001220703125,52.779998779296875,3569500.0
2021-02-12,52.599998474121094,54.11000061035156,52.4900016784668,54.0099983215332,4555200.0
2021-02-16,54.56999969482422,56.02000045776367,54.25,55.650001525878906,6221100.0
2021-02-17,55.060001373291016,56.0099983215332,55.060001373291016,55.650001525878906,4144600.0
2021-02-18,55.2599983215332,55.939998626708984,55.02000045776367,55.83000183105469,5346100.0
2021-02-19,56.25,57.7599983215332,56.04999923706055,57.58000183105469,6427300.0
2021-02-22,57.5,59.27000045776367,57.47999954223633,59.06999969482422,8987100.0
2021-02-23,59.79999923706055,59.88999938964844,58.04999923706055,58.72999954223633,7391200.0
2021-02-24,59.0,60.79999923706055,58.90999984741211,60.16999816894531,7776900.0
2021-02-25,61.0,61.2599983215332,58.43000030517578,58.630001068115234,5775900.0
2021-02-26,58.2400016784668,58.61000061035156,56.86000061035156,56.959999084472656,10838100.0
2021-03-01,58.2599983215332,59.279998779296875,58.060001373291016,58.810001373291016,4814100.0
2021-03-02,58.43000030517578,59.029998779296875,58.15999984741211,58.2599983215332,5087500.0
2021-03-03,58.5,59.619998931884766,58.349998474121094,58.4900016784668,6178900.0
2021-03-04,58.31999969482422,58.79999923706055,56.290000915527344,57.380001068115234,5960900.0
2021-03-05,59.02000045776367,59.220001220703125,56.83000183105469,58.720001220703125,6149000.0
2021-03-08,59.58000183105469,60.65999984741211,58.97999954223633,59.709999084472656,6833200.0
2021-03-09,58.81999969482422,59.27000045776367,57.529998779296875,58.25,5807700.0
2021-03-10,58.380001068115234,59.27000045776367,58.08000183105469,58.79999923706055,6963800.0
2021-03-11,58.290000915527344,59.130001068115234,57.869998931884766,58.90999984741211,9149800.0
2021-03-12,60.0,60.279998779296875,59.380001068115234,59.91999816894531,4388100.0
2021-03-15,59.86000061035156,60.0,58.650001525878906,59.47999954223633,6235800.0
2021-03-16,57.880001068115234,58.68000030517578,57.310001373291016,58.2400016784668,5585200.0
2021-03-17,58.90999984741211,59.369998931884766,57.91999816894531,58.58000183105469,5411400.0
2021-03-18,59.47999954223633,60.90999984741211,59.060001373291016,59.33000183105469,6257100.0
2021-03-19,58.25,59.25,57.06999969482422,58.540000915527344,14524400.0
2021-03-22,57.86000061035156,58.06999969482422,57.0099983215332,57.470001220703125,5349900.0
2021-03-23,56.90999984741211,57.439998626708984,55.959999084472656,56.08000183105469,5296600.0
2021-03-24,56.77000045776367,57.29999923706055,55.79999923706055,55.81999969482422,7361000.0
2021-03-25,55.95000076293945,57.66999816894531,55.279998779296875,57.4900016784668,7007300.0
2021-03-26,58.599998474121094,59.540000915527344,58.279998779296875,59.349998474121094,9944700.0
2021-03-29,58.439998626708984,58.540000915527344,57.0099983215332,57.310001373291016,5700800.0
2021-03-30,57.880001068115234,59.04999923706055,57.83000183105469,58.779998779296875,5178000.0
2021-03-31,58.61000061035156,59.02000045776367,58.130001068115234,58.31999969482422,6100300.0
2021-04-01,58.29999923706055,59.060001373291016,58.11000061035156,59.04999923706055,4654400.0
2021-04-05,59.709999084472656,60.130001068115234,58.77000045776367,59.150001525878906,4866300.0
2021-04-06,58.970001220703125,59.36000061035156,58.52000045776367,59.130001068115234,3359100.0
2021-04-07,59.36000061035156,59.66999816894531,58.84000015258789,59.43000030517578,3245100.0
2021-04-08,58.88999938964844,59.41999816894531,58.06999969482422,59.25,4524000.0
2021-04-09,59.709999084472656,60.27000045776367,59.5099983215332,60.02000045776367,4247400.0
2021-04-12,60.11000061035156,60.41999816894531,59.849998474121094,60.189998626708984,4200200.0
2021-04-13,59.66999816894531,59.779998779296875,58.4900016784668,58.97999954223633,4393400.0
2021-04-14,58.619998931884766,60.31999969482422,58.619998931884766,59.689998626708984,4817500.0
2021-04-15,58.959999084472656,59.11000061035156,56.52000045776367,57.220001220703125,9229100.0
2021-04-16,57.79999923706055,58.099998474121094,57.09000015258789,57.84000015258789,5864300.0
2021-04-19,58.15999984741211,58.15999984741211,57.279998779296875,57.400001525878906,4857800.0
2021-04-20,56.93000030517578,57.119998931884766,55.4900016784668,55.75,6985300.0
2021-04-21,55.36000061035156,56.79999923706055,55.15999984741211,56.77000045776367,6078400.0
2021-04-22,56.720001220703125,56.81999969482422,55.83000183105469,55.86000061035156,6466600.0
2021-04-23,55.77000045776367,57.95000076293945,55.65999984741211,57.619998931884766,6461700.0
2021-04-26,58.02000045776367,58.650001525878906,57.650001525878906,57.720001220703125,4354900.0
2021-04-27,57.83000183105469,58.41999816894531,57.630001068115234,58.29999923706055,4840600.0
2021-04-28,58.529998779296875,59.22999954223633,58.41999816894531,58.939998626708984,4543600.0
2021-04-29,59.650001525878906,60.209999084472656,59.459999084472656,59.93000030517578,5050900.0
2021-04-30,59.5099983215332,60.02000045776367,59.04999923706055,59.310001373291016,5683800.0
2021-05-03,60.0099983215332,60.220001220703125,59.02000045776367,59.189998626708984,4265600.0
2021-05-04,58.779998779296875,60.130001068115234,58.27000045776367,60.0,8276300.0
2021-05-05,59.97999954223633,60.88999938964844,59.5,60.599998474121094,5051000.0
2021-05-06,61.0,61.099998474121094,59.90999984741211,61.04999923706055,4109500.0
2021-05-07,59.91999816894531,61.65999984741211,59.72999954223633,61.56999969482422,3926600.0
2021-05-10,61.56999969482422,62.099998474121094,60.880001068115234,60.88999938964844,4527400.0
2021-05-11,60.599998474121094,61.61000061035156,60.08000183105469,60.4900016784668,5025300.0
2021-05-12,61.119998931884766,61.43000030517578,59.45000076293945,59.61000061035156,5269500.0
2021-05-13,58.75,60.970001220703125,58.689998626708984,60.56999969482422,4901600.0
2021-05-14,60.9900016784668,61.810001373291016,60.56999969482422,61.63999938964844,4229600.0
2021-05-17,61.4900016784668,62.150001525878906,61.2400016784668,62.02000045776367,5156500.0
2021-05-18,62.04999923706055,62.689998626708984,61.150001525878906,61.189998626708984,5024700.0
2021-05-19,60.59000015258789,60.7400016784668,59.52000045776367,60.380001068115234,10376700.0
2021-05-20,60.33000183105469,60.650001525878906,59.380001068115234,60.2599983215332,4588000.0
2021-05-21,60.65999984741211,61.41999816894531,60.41999816894531,60.880001068115234,4110200.0
2021-05-24,61.22999954223633,61.56999969482422,60.70000076293945,61.209999084472656,3280900.0
2021-05-25,61.380001068115234,61.97999954223633,60.0,60.060001373291016,4050300.0
2021-05-26,60.650001525878906,60.97999954223633,59.869998931884766,60.619998931884766,4775700.0
2021-05-27,61.540000915527344,62.34000015258789,61.130001068115234,62.13999938964844,14971900.0
2021-05-28,61.83000183105469,62.029998779296875,60.83000183105469,61.779998779296875,6162100.0
2021-06-01,62.20000076293945,62.59000015258789,61.439998626708984,61.5,6068600.0
2021-06-02,61.63999938964844,61.779998779296875,60.7599983215332,60.779998779296875,5667200.0
2021-06-03,60.900001525878906,61.61000061035156,60.470001220703125,60.79999923706055,6215200.0
2021-06-04,60.720001220703125,60.7599983215332,59.61000061035156,60.189998626708984,7871000.0
2021-06-07,60.380001068115234,60.5099983215332,59.65999984741211,60.060001373291016,6097200.0
2021-06-08,59.61000061035156,60.150001525878906,59.09000015258789,59.83000183105469,5060500.0
2021-06-09,59.349998474121094,59.36000061035156,58.40999984741211,58.45000076293945,5201600.0
2021-06-10,59.15999984741211,59.34000015258789,57.790000915527344,57.83000183105469,6417400.0
2021-06-11,57.95000076293945,58.380001068115234,57.75,57.9900016784668,4164800.0
2021-06-14,57.849998474121094,58.040000915527344,56.31999969482422,56.689998626708984,7444200.0
2021-06-15,56.97999954223633,57.540000915527344,56.369998931884766,57.209999084472656,5578300.0
2021-06-16,56.7599983215332,58.31999969482422,56.16999816894531,57.79999923706055,6412700.0
2021-06-17,58.220001220703125,58.220001220703125,54.279998779296875,54.33000183105469,8196800.0
2021-06-18,53.220001220703125,53.630001068115234,52.61000061035156,52.810001373291016,13044500.0
2021-06-21,53.349998474121094,54.54999923706055,53.209999084472656,54.5,5459800.0
2021-06-22,54.58000183105469,54.83000183105469,53.849998474121094,54.36000061035156,4839700.0
2021-06-23,54.59000015258789,54.959999084472656,54.34000015258789,54.630001068115234,3702900.0
2021-06-24,54.810001373291016,55.599998474121094,54.43000030517578,55.31999969482422,4773400.0
2021-06-25,55.650001525878906,56.31999969482422,55.369998931884766,56.130001068115234,4074700.0
2021-06-28,55.810001373291016,55.970001220703125,54.939998626708984,55.209999084472656,5718700.0
2021-06-29,55.7599983215332,56.290000915527344,55.02000045776367,55.29999923706055,4638900.0
2021-06-30,55.0,55.869998931884766,55.0,55.5,4720000.0
2021-07-01,55.83000183105469,56.33000183105469,55.56999969482422,56.29999923706055,4138800.0
2021-07-02,56.130001068115234,56.20000076293945,55.61000061035156,56.029998779296875,3093200.0
2021-07-06,55.59000015258789,55.7599983215332,54.33000183105469,54.41999816894531,4914000.0
2021-07-07,53.45000076293945,54.369998931884766,53.439998626708984,53.68000030517578,4521100.0
2021-07-08,53.029998779296875,53.56999969482422,52.25,52.97999954223633,6131600.0
2021-07-09,54.220001220703125,55.279998779296875,53.720001220703125,55.209999084472656,5192900.0
2021-07-12,54.349998474121094,55.72999954223633,53.9900016784668,55.599998474121094,4026600.0
2021-07-13,55.34000015258789,55.56999969482422,54.52000045776367,54.709999084472656,4636800.0
2021-07-14,54.72999954223633,55.459999084472656,53.779998779296875,54.43000030517578,6275800.0
2021-07-15,54.0,56.2400016784668,53.77000045776367,55.86000061035156,6293500.0
2021-07-16,56.20000076293945,56.2400016784668,54.220001220703125,54.38999938964844,5342900.0
2021-07-19,53.4900016784668,53.790000915527344,51.869998931884766,52.18000030517578,7131800.0
2021-07-20,52.099998474121094,54.93000030517578,51.93000030517578,54.06999969482422,6274900.0
2021-07-21,54.65999984741211,55.72999954223633,54.5,55.279998779296875,4352200.0
2021-07-22,55.02000045776367,55.13999938964844,54.06999969482422,54.33000183105469,3307700.0
2021-07-23,54.90999984741211,55.2400016784668,54.15999984741211,54.459999084472656,3186400.0
2021-07-26,54.61000061035156,55.18000030517578,54.5099983215332,54.900001525878906,3488800.0
2021-07-27,54.20000076293945,55.33000183105469,53.880001068115234,54.95000076293945,5234700.0
2021-07-28,55.560001373291016,55.619998931884766,54.2400016784668,55.08000183105469,4884300.0
2021-07-29,55.54999923706055,55.83000183105469,54.83000183105469,55.31999969482422,3248100.0
2021-07-30,55.09000015258789,55.849998474121094,54.31999969482422,54.43000030517578,5808400.0
2021-08-02,54.72999954223633,55.970001220703125,54.11000061035156,54.13999938964844,4496800.0
2021-08-03,54.5,55.4900016784668,53.25,55.310001373291016,4018200.0
2021-08-04,54.54999923706055,55.43000030517578,54.29999923706055,54.59000015258789,4028900.0
2021-08-05,55.16999816894531,55.599998474121094,55.0,55.54999923706055,3526300.0
2021-08-06,56.36000061035156,57.13999938964844,56.06999969482422,56.599998474121094,4179300.0
2021-08-09,56.40999984741211,57.20000076293945,55.84000015258789,56.720001220703125,3892400.0
2021-08-10,56.529998779296875,57.97999954223633,56.40999984741211,57.959999084472656,5999800.0
2021-08-11,57.95000076293945,58.939998626708984,57.310001373291016,58.86000061035156,6605700.0
2021-08-12,58.36000061035156,58.81999969482422,57.939998626708984,58.5099983215332,4436000.0
2021-08-13,58.63999938964844,58.86000061035156,57.279998779296875,57.380001068115234,4773200.0
2021-08-16,57.0,57.099998474121094,56.06999969482422,57.06999969482422,3415700.0
2021-08-17,56.5,56.91999816894531,55.47999954223633,56.189998626708984,3553400.0
2021-08-18,55.880001068115234,56.65999984741211,55.5,55.560001373291016,3134500.0
2021-08-19,54.75,55.58000183105469,54.459999084472656,55.040000915527344,4371800.0
2021-08-20,54.88999938964844,55.599998474121094,54.619998931884766,55.58000183105469,3354900.0
2021-08-23,56.0,56.369998931884766,55.90999984741211,56.08000183105469,2687300.0
2021-08-24,56.06999969482422,56.81999969482422,56.04999923706055,56.709999084472656,2409200.0
2021-08-25,57.0,58.06999969482422,56.70000076293945,57.560001373291016,2691000.0
2021-08-26,57.619998931884766,57.88999938964844,56.90999984741211,56.97999954223633,3041300.0
2021-08-27,57.150001525878906,58.099998474121094,57.029998779296875,57.970001220703125,3758400.0
2021-08-30,58.0,58.099998474121094,56.709999084472656,56.790000915527344,3196500.0
2021-08-31,56.970001220703125,57.33000183105469,56.43000030517578,57.060001373291016,5612900.0
2021-09-01,57.400001525878906,57.400001525878906,55.959999084472656,56.220001220703125,5519900.0
2021-09-02,56.2400016784668,56.93000030517578,56.119998931884766,56.599998474121094,3529100.0
2021-09-03,56.63999938964844,56.83000183105469,56.119998931884766,56.45000076293945,2580600.0
2021-09-07,56.54999923706055,57.15999984741211,55.959999084472656,56.02000045776367,4190000.0
2021-09-08,55.83000183105469,56.189998626708984,55.310001373291016,55.63999938964844,2824400.0
2021-09-09,55.59000015258789,56.56999969482422,55.36000061035156,55.72999954223633,3379100.0
2021-09-10,56.18000030517578,56.189998626708984,55.130001068115234,55.20000076293945,3196800.0
2021-09-13,55.630001068115234,56.349998474121094,55.5,56.22999954223633,4310100.0
2021-09-14,56.220001220703125,56.5099983215332,54.349998474121094,54.630001068115234,6008600.0
2021-09-15,54.650001525878906,55.86000061035156,54.650001525878906,55.58000183105469,4920300.0
2021-09-16,55.95000076293945,56.27000045776367,55.16999816894531,55.279998779296875,5272100.0
2021-09-17,55.150001525878906,56.08000183105469,55.11000061035156,55.33000183105469,19623700.0
2021-09-20,53.869998931884766,54.2400016784668,52.630001068115234,53.68000030517578,9463400.0
2021-09-21,54.0,54.2400016784668,53.41999816894531,53.66999816894531,4029300.0
2021-09-22,54.52000045776367,55.279998779296875,54.349998474121094,54.7400016784668,4933900.0
2021-09-23,55.380001068115234,57.34000015258789,55.369998931884766,57.09000015258789,6262400.0
2021-09-24,57.290000915527344,58.33000183105469,57.029998779296875,58.0,5608400.0
2021-09-27,58.79999923706055,60.529998779296875,58.68000030517578,60.150001525878906,5994300.0
2021-09-28,60.33000183105469,60.7400016784668,58.9900016784668,59.189998626708984,6925400.0
2021-09-29,59.439998626708984,59.70000076293945,58.970001220703125,59.41999816894531,3820800.0
2021-09-30,59.83000183105469,60.06999969482422,58.61000061035156,58.650001525878906,6660800.0
2021-10-01,59.099998474121094,60.65999984741211,58.59000015258789,60.220001220703125,5106000.0
2021-10-04,60.25,61.15999984741211,59.83000183105469,60.04999923706055,4096300.0
2021-10-05,59.689998626708984,60.7599983215332,59.689998626708984,60.279998779296875,3988900.0
2021-10-06,59.91999816894531,60.189998626708984,58.77000045776367,60.130001068115234,3994000.0
2021-10-07,60.650001525878906,61.040000915527344,60.2599983215332,60.52000045776367,3370800.0
2021-10-08,60.61000061035156,61.13999938964844,60.18000030517578,60.83000183105469,2678400.0
2021-10-11,61.2599983215332,61.400001525878906,60.209999084472656,60.22999954223633,2844500.0
2021-10-12,60.0,60.4900016784668,59.70000076293945,60.22999954223633,2622500.0
2021-10-13,59.97999954223633,60.20000076293945,58.459999084472656,59.91999816894531,4692200.0
2021-10-14,60.599998474121094,60.63999938964844,59.65999984741211,60.63999938964844,4505200.0
2021-10-15,61.22999954223633,61.970001220703125,60.40999984741211,61.34000015258789,5277400.0
2021-10-18,61.279998779296875,62.470001220703125,61.22999954223633,61.7599983215332,6523500.0
2021-10-19,62.04999923706055,62.70000076293945,61.849998474121094,62.56999969482422,4086900.0
2021-10-20,62.380001068115234,63.88999938964844,62.20000076293945,63.880001068115234,4236000.0
2021-10-21,63.880001068115234,64.30999755859375,63.22999954223633,63.58000183105469,3704200.0
2021-10-22,63.79999923706055,64.77999877929688,63.79999923706055,64.44000244140625,4156900.0
2021-10-25,64.7699966430664,64.91999816894531,64.4000015258789,64.56999969482422,3360600.0
2021-10-26,64.66999816894531,64.91000366210938,64.22000122070312,64.44000244140625,4165000.0
2021-10-27,64.08000183105469,64.48999786376953,63.0,63.0099983215332,4640200.0
