scenario,level,agent,run_count,sharpe_mean,sharpe_std,sharpe_ci_low,sharpe_ci_high,return_mean,rank
calm,E2_participation_1pct,mean-reversion,10,-6.1098359051155295,1.069243769711995,-6.766586052607136,-5.511135578807764,-0.2207185347131606,7
calm,E2_participation_1pct,minimum-variance,10,1.5173257001490303,0.6822634132228848,1.1339322887503276,1.9479019256640426,0.09746422186404417,3
calm,E2_participation_1pct,naive-momentum,10,6.489224648913954,1.2428918713424282,5.753896279334707,7.255705150743158,0.3301313393393778,1
calm,E2_participation_1pct,random,10,0.7819056547475731,0.7835942939087368,0.3487791970601637,1.261962161455496,0.04075859683577806,6
calm,E2_participation_1pct,risk-parity,10,1.3587897934906867,0.7274363327391683,0.9602506973339185,1.8206462724538024,0.08660620195123578,4
calm,E2_participation_1pct,signal-weighted,10,5.819762964370312,0.8585613249925478,5.3047494383489155,6.3245277988141435,0.22927658938246437,2
calm,E2_spread_20bps,buy-and-hold,10,0.8372588051787424,0.5786351212354703,0.5029112279929435,1.1936320857143161,0.05143358595549615,5
calm,E2_spread_20bps,mean-reversion,10,-6.520889035040146,1.0584315808457196,-7.177073315974335,-5.93308534594866,-0.236152262194754,7
calm,E2_spread_20bps,minimum-variance,10,1.1231809412368754,0.6819194245915593,0.743400763659642,1.5525077554771753,0.07007248422865817,3
calm,E2_spread_20bps,naive-momentum,10,5.97990481978957,1.2708868720966673,5.219418170231136,6.7589660484338925,0.29966204401120566,1
calm,E2_spread_20bps,random,10,0.09751830109183782,0.7960974311566844,-0.3409312902489134,0.5880916812904033,0.0029076744449175627,6
calm,E2_spread_20bps,risk-parity,10,0.9559879714617201,0.734623119468146,0.5499849308091402,1.4275260316142473,0.05899979728856314,4
calm,E2_spread_20bps,signal-weighted,10,5.4706132961972065,0.8616155903806989,4.95570443460424,5.98578440070883,0.21254926209008768,2
high_vol,E0_ideal,buy-and-hold,10,0.875321095895041,2.0190770938684666,-0.31685716756670823,2.1100845931294057,0.09853799487309496,3
high_vol,E0_ideal,mean-reversion,10,-2.8275024075329234,1.9708643174807328,-3.8998147620231536,-1.6030460542418947,-0.16471397992675335,7
high_vol,E0_ideal,minimum-variance,10,0.7407559751858591,2.0270495240931896,-0.42311909304264705,2.0031310475624355,0.08296137287418084,5
high_vol,E0_ideal,naive-momentum,10,3.9651932718236664,1.3624781705750852,3.125496240409458,4.731763666057062,0.29816622948195237,1
