scenario,level,agent,seed,sample,total_return,sharpe,max_drawdown,execution_fill_rate,total_slippage_cost,turnover_events
high_vol,E0_ideal,buy-and-hold,101,0,0.14600140902607506,28.535839357800537,-0.0017508358259706869,0.8166666666666667,23.316809793925803,49
high_vol,E0_ideal,buy-and-hold,102,0,0.11274639614341297,17.536115016087418,-0.00185533935329385,0.8928571428571429,23.483222704498615,50
high_vol,E0_ideal,buy-and-hold,103,0,0.1479696181828125,23.250484931379503,-5.37141799821228e-05,0.9166666666666666,23.604367002017153,55
high_vol,E0_ideal,buy-and-hold,104,0,0.13751948029381245,15.13170919128794,-0.004630211851283761,0.8813559322033898,22.738824215730965,52
high_vol,E0_ideal,buy-and-hold,105,0,0.11998655248331058,12.802109607210664,-0.017097930641935655,0.847457627118644,23.183731919961485,50
high_vol,E0_ideal,buy-and-hold,106,0,0.1804743090174068,26.486166695035166,0.0,0.8793103448275862,22.67411992389877,51
high_vol,E0_ideal,buy-and-hold,107,0,0.12641220299329792,22.493075991064085,0.0,0.8793103448275862,22.224648534768683,51
high_vol,E0_ideal,buy-and-hold,108,0,0.09528861924214649,10.550430586874219,-0.009601982580846657,0.7719298245614035,23.818097844550156,44
high_vol,E0_ideal,buy-and-hold,109,0,0.131384480904694,18.214555895297813,-0.0023693168933823783,0.9137931034482759,23.00625783633422,53
high_vol,E0_ideal,buy-and-hold,110,0,0.20492823013586414,31.768473940793346,0.0,0.9,23.891204557130283,54
high_vol,E0_ideal,deepseek:deepseek-v4-pro,101,0,0.11795988224297749,14.630960580130552,-0.00429111180982833,1.0,204.37222940613708,42
high_vol,E0_ideal,deepseek:deepseek-v4-pro,101,1,0.20373908556805187,24.772797886004266,0.0,0.9375,66.08423046532006,30
high_vol,E0_ideal,deepseek:deepseek-v4-pro,101,2,0.19274266580224464,21.433405599412925,-0.00029993001499706295,0.8823529411764706,96.67598348725883,30
high_vol,E0_ideal,deepseek:deepseek-v4-pro,102,0,0.11539010025405694,15.536372289939665,-0.008992329536747223,0.9166666666666666,138.12123574058202,44
high_vol,E0_ideal,deepseek:deepseek-v4-pro,102,1,0.0900802013603248,14.41368515764026,-0.008992329536747223,0.9347826086956522,156.41326680787128,43
high_vol,E0_ideal,deepseek:deepseek-v4-pro,102,2,0.1074268849642721,13.943420194658437,-0.008992329536747223,0.9302325581395349,148.35828089511563,40
high_vol,E0_ideal,deepseek:deepseek-v4-pro,103,0,0.12538751532042136,15.178979722137559,-0.011985675719715205,0.9534883720930233,182.31993379231324,41
high_vol,E0_ideal,deepseek:deepseek-v4-pro,103,1,0.08500052874186426,12.146177783252613,-0.011984568660105555,0.9487179487179487,177.23305541750713,37
high_vol,E0_ideal,deepseek:deepseek-v4-pro,103,2,0.1254941872982953,15.216114254113624,-0.011892024918809696,0.9523809523809523,175.2104360744864,40
high_vol,E0_ideal,deepseek:deepseek-v4-pro,104,0,0.10683433283153754,14.64862037280947,-0.005291586198074794,0.86,179.88926789050365,43
high_vol,E0_ideal,deepseek:deepseek-v4-pro,104,1,0.12162804223286461,12.873789286107746,-0.0037817181658759136,0.8301886792452831,183.77927478963602,44
high_vol,E0_ideal,deepseek:deepseek-v4-pro,104,2,0.10577903410743139,10.716776166907364,-0.00803057127075657,0.875,193.56976089329055,42
high_vol,E0_ideal,deepseek:deepseek-v4-pro,105,0,0.09278178467280984,9.045840238357783,-0.026345608749823834,0.9166666666666666,175.1068508210635,44
high_vol,E0_ideal,deepseek:deepseek-v4-pro,105,1,0.08187988504239296,7.838284629529196,-0.02805924116369496,0.9130434782608695,207.81933122406673,42
high_vol,E0_ideal,deepseek:deepseek-v4-pro,105,2,0.09278178467280984,9.045840238357783,-0.026345608749823834,0.9166666666666666,175.1068508210635,44
high_vol,E0_ideal,deepseek:deepseek-v4-pro,106,0,0.16778188942301608,22.119282563906996,-0.0033994394171771303,0.9583333333333334,140.6853897361523,46
high_vol,E0_ideal,deepseek:deepseek-v4-pro,106,1,0.17652861905117612,19.24355224934118,-0.005796231842535637,1.0,84.84542174826763,35
high_vol,E0_ideal,deepseek:deepseek-v4-pro,106,2,0.17147101750643845,21.714097976113916,-0.0033994394171771303,0.9574468085106383,129.62779238552505,45
high_vol,E0_ideal,deepseek:deepseek-v4-pro,107,0,0.05714697294937565,9.773657384164535,-0.0022053424621069073,0.9714285714285714,129.83075210887856,34
high_vol,E0_ideal,deepseek:deepseek-v4-pro,107,1,0.07625054753364613,13.137215028666082,-0.002978342483010321,0.926829268292683,170.89073232241753,38
high_vol,E0_ideal,deepseek:deepseek-v4-pro,107,2,0.061181495467068414,10.322076365661523,-0.001801157851052615,0.9722222222222222,142.89117253157085,35
high_vol,E0_ideal,deepseek:deepseek-v4-pro,108,0,0.03234226887966374,4.487966358373455,-0.02414963812506965,0.9545454545454546,173.55152743932877,42
high_vol,E0_ideal,deepseek:deepseek-v4-pro,108,1,0.03234226887966374,4.487966358373455,-0.02414963812506965,0.9545454545454546,173.55152743932877,42
high_vol,E0_ideal,deepseek:deepseek-v4-pro,108,2,0.02962823757912103,3.652839965841701,-0.02621281437669143,0.95,164.38648666332944,38
high_vol,E0_ideal,deepseek:deepseek-v4-pro,109,0,0.03355846528330231,5.619078132577468,-0.016682864936193087,0.8536585365853658,155.08493843294738,35
high_vol,E0_ideal,deepseek:deepseek-v4-pro,109,1,0.0451476375060722,9.988601583028583,-0.007559489684705101,0.9534883720930233,192.98434259333294,41
high_vol,E0_ideal,deepseek:deepseek-v4-pro,109,2,0.024087863604618898,5.203364605258763,-0.010749842590968672,1.0,185.73520500627652,31
high_vol,E0_ideal,deepseek:deepseek-v4-pro,110,0,0.10382176980814783,13.85646840336057,-0.002425013715721014,0.9285714285714286,186.41556525074793,39
high_vol,E0_ideal,deepseek:deepseek-v4-pro,110,1,0.09727857026489328,14.134826292344577,-0.006309976446123411,0.9245283018867925,213.96924344737658,49
high_vol,E0_ideal,deepseek:deepseek-v4-pro,110,2,0.1396568032587724,17.35566134009146,-0.006292128238692185,0.92,185.56203885360176,46
high_vol,E0_ideal,glm:glm-5,101,0,0.15425815943254118,24.580142654996653,0.0,0.9411764705882353,153.95736341305414,48
