timestamp,symbol,side,quantity,reference_price,fill_price,commission,bar_volume,bar_high,bar_low,bar_close,submitted_at,filled_at,trade_id,quote_qty,is_buyer_maker
2024-03-01T00:07:35.367000Z,BTCUSDT,buy,0.029,,61389.4,0,151.885,61397.50,61334.70,61386.90,,2024-03-01T00:07:35.367000Z,4659246104,1780.2926,false
2024-03-01T00:07:39.959000Z,BTCUSDT,sell,0.014,,61389.5,0,151.885,61397.50,61334.70,61386.90,,2024-03-01T00:07:39.959000Z,4659246178,859.453,true
2024-03-01T00:07:40.957000Z,BTCUSDT,sell,0.003,,61386.4,0,151.885,61397.50,61334.70,61386.90,,2024-03-01T00:07:40.957000Z,4659246252,184.1592,true
2024-03-01T00:07:42.053000Z,BTCUSDT,buy,0.006,,61382.2,0,151.885,61397.50,61334.70,61386.90,,2024-03-01T00:07:42.053000Z,4659246326,368.2932,false
2024-03-01T00:07:45.471000Z,BTCUSDT,buy,0.3,,61387.9,0,151.885,61397.50,61334.70,61386.90,,2024-03-01T00:07:45.471000Z,4659246400,18416.37,false
2024-03-01T00:07:49.018000Z,BTCUSDT,sell,0.023,,61389.4,0,151.885,61397.50,61334.70,61386.90,,2024-03-01T00:07:49.018000Z,4659246474,1411.9562,true
2024-03-01T00:07:56.101000Z,BTCUSDT,sell,0.005,,61389.4,0,151.885,61397.50,61334.70,61386.90,,2024-03-01T00:07:56.101000Z,4659246548,306.947,true
2024-03-01T00:07:58.311000Z,BTCUSDT,sell,0.004,,61386.9,0,151.885,61397.50,61334.70,61386.90,,2024-03-01T00:07:58.311000Z,4659246622,245.5476,true
2024-03-01T00:08:00.946000Z,BTCUSDT,sell,0.003,,61382.0,0,90.483,61404.60,61369.10,61388.70,,2024-03-01T00:08:00.946000Z,4659246696,184.146,true
2024-03-01T00:08:01.021000Z,BTCUSDT,sell,0.013,,61371.6,0,90.483,61404.60,61369.10,61388.70,,2024-03-01T00:08:01.021000Z,4659246770,797.8308,true
2024-03-01T00:08:02.763000Z,BTCUSDT,sell,0.003,,61369.1,0,90.483,61404.60,61369.10,61388.70,,2024-03-01T00:08:02.763000Z,4659246844,184.1073,true
2024-03-01T00:08:03.956000Z,BTCUSDT,buy,0.002,,61377.6,0,90.483,61404.60,61369.10,61388.70,,2024-03-01T00:08:03.956000Z,4659246918,122.7552,false
2024-03-01T00:08:08.029000Z,BTCUSDT,sell,0.002,,61382.7,0,90.483,61404.60,61369.10,61388.70,,2024-03-01T00:08:08.029000Z,4659246992,122.7654,true
2024-03-01T00:08:13.440000Z,BTCUSDT,sell,0.005,,61383.3,0,90.483,61404.60,61369.10,61388.70,,2024-03-01T00:08:13.440000Z,4659247066,306.9165,true
2024-03-01T00:08:22.683000Z,BTCUSDT,sell,0.003,,61383.3,0,90.483,61404.60,61369.10,61388.70,,2024-03-01T00:08:22.683000Z,4659247140,184.1499,true
2024-03-01T00:08:31.643000Z,BTCUSDT,buy,0.058,,61383.4,0,90.483,61404.60,61369.10,61388.70,,2024-03-01T00:08:31.643000Z,4659247214,3560.2372,false
2024-03-01T00:08:31.648000Z,BTCUSDT,buy,0.004,,61389.5,0,90.483,61404.60,61369.10,61388.70,,2024-03-01T00:08:31.648000Z,4659247288,245.558,false
2024-03-01T00:08:31.684000Z,BTCUSDT,buy,0.16,,61394.7,0,90.483,61404.60,61369.10,61388.70,,2024-03-01T00:08:31.684000Z,4659247362,9823.152,false
2024-03-01T00:08:31.919000Z,BTCUSDT,buy,0.007,,61400.0,0,90.483,61404.60,61369.10,61388.70,,2024-03-01T00:08:31.919000Z,4659247436,429.8,false
2024-03-01T00:08:32.878000Z,BTCUSDT,buy,0.003,,61400.0,0,90.483,61404.60,61369.10,61388.70,,2024-03-01T00:08:32.878000Z,4659247510,184.2,false
2024-03-01T00:08:34.026000Z,BTCUSDT,buy,0.002,,61402.7,0,90.483,61404.60,61369.10,61388.70,,2024-03-01T00:08:34.026000Z,4659247584,122.8054,false
2024-03-01T00:08:35.132000Z,BTCUSDT,sell,0.002,,61399.9,0,90.483,61404.60,61369.10,61388.70,,2024-03-01T00:08:35.132000Z,4659247658,122.7998,true
2024-03-01T00:08:35.886000Z,BTCUSDT,sell,0.003,,61386.5,0,90.483,61404.60,61369.10,61388.70,,2024-03-01T00:08:35.886000Z,4659247732,184.1595,true
2024-03-01T00:08:40.037000Z,BTCUSDT,buy,0.003,,61383.4,0,90.483,61404.60,61369.10,61388.70,,2024-03-01T00:08:40.037000Z,4659247806,184.1502,false
2024-03-01T00:08:44.674000Z,BTCUSDT,sell,0.002,,61381.9,0,90.483,61404.60,61369.10,61388.70,,2024-03-01T00:08:44.674000Z,4659247880,122.7638,true
2024-03-01T00:08:44.864000Z,BTCUSDT,sell,0.089,,61373.7,0,90.483,61404.60,61369.10,61388.70,,2024-03-01T00:08:44.864000Z,4659247954,5462.2593,true
2024-03-01T00:08:48.049000Z,BTCUSDT,buy,0.005,,61374.9,0,90.483,61404.60,61369.10,61388.70,,2024-03-01T00:08:48.049000Z,4659248028,306.8745,false
2024-03-01T00:08:56.374000Z,BTCUSDT,buy,0.003,,61378.1,0,90.483,61404.60,61369.10,61388.70,,2024-03-01T00:08:56.374000Z,4659248102,184.1343,false
2024-03-01T00:08:56.497000Z,BTCUSDT,buy,0.238,,61387.4,0,90.483,61404.60,61369.10,61388.70,,2024-03-01T00:08:56.497000Z,4659248176,14610.2012,false
2024-03-01T00:09:00.542000Z,BTCUSDT,buy,0.1,,61383.4,0,77.876,61400.00,61362.80,61367.60,,2024-03-01T00:09:00.542000Z,4659248250,6138.34,false
2024-03-01T00:09:07.931000Z,BTCUSDT,sell,0.032,,61388.7,0,77.876,61400.00,61362.80,61367.60,,2024-03-01T00:09:07.931000Z,4659248324,1964.4384,true
2024-03-01T00:09:08.951000Z,BTCUSDT,buy,0.005,,61399.9,0,77.876,61400.00,61362.80,61367.60,,2024-03-01T00:09:08.951000Z,4659248398,306.9995,false
2024-03-01T00:09:14.327000Z,BTCUSDT,buy,0.3,,61400.0,0,77.876,61400.00,61362.80,61367.60,,2024-03-01T00:09:14.327000Z,4659248472,18420.0,false
2024-03-01T00:09:18.362000Z,BTCUSDT,sell,0.025,,61399.9,0,77.876,61400.00,61362.80,61367.60,,2024-03-01T00:09:18.362000Z,4659248546,1534.9975,true
2024-03-01T00:09:18.664000Z,BTCUSDT,sell,0.002,,61394.7,0,77.876,61400.00,61362.80,61367.60,,2024-03-01T00:09:18.664000Z,4659248620,122.7894,true
2024-03-01T00:09:18.977000Z,BTCUSDT,sell,0.003,,61390.1,0,77.876,61400.00,61362.80,61367.60,,2024-03-01T00:09:18.977000Z,4659248694,184.1703,true
2024-03-01T00:09:21.631000Z,BTCUSDT,buy,0.002,,61392.6,0,77.876,61400.00,61362.80,61367.60,,2024-03-01T00:09:21.631000Z,4659248768,122.7852,false
2024-03-01T00:09:25.144000Z,BTCUSDT,buy,0.158,,61397.4,0,77.876,61400.00,61362.80,61367.60,,2024-03-01T00:09:25.144000Z,4659248842,9700.7892,false
2024-03-01T00:09:31.474000Z,BTCUSDT,buy,0.001,,61397.4,0,77.876,61400.00,61362.80,61367.60,,2024-03-01T00:09:31.474000Z,4659248916,61.3974,false
2024-03-01T00:09:35.631000Z,BTCUSDT,buy,0.1,,61397.4,0,77.876,61400.00,61362.80,61367.60,,2024-03-01T00:09:35.631000Z,4659248990,6139.74,false
2024-03-01T00:09:36.442000Z,BTCUSDT,sell,0.022,,61397.2,0,77.876,61400.00,61362.80,61367.60,,2024-03-01T00:09:36.442000Z,4659249064,1350.7384,true
2024-03-01T00:09:41.503000Z,BTCUSDT,sell,0.041,,61396.9,0,77.876,61400.00,61362.80,61367.60,,2024-03-01T00:09:41.503000Z,4659249138,2517.2729,true
2024-03-01T00:09:44.955000Z,BTCUSDT,sell,0.005,,61391.2,0,77.876,61400.00,61362.80,61367.60,,2024-03-01T00:09:44.955000Z,4659249212,306.956,true
2024-03-01T00:09:45.320000Z,BTCUSDT,sell,0.002,,61384.0,0,77.876,61400.00,61362.80,61367.60,,2024-03-01T00:09:45.320000Z,4659249286,122.768,true
2024-03-01T00:09:47.871000Z,BTCUSDT,sell,0.005,,61380.0,0,77.876,61400.00,61362.80,61367.60,,2024-03-01T00:09:47.871000Z,4659249360,306.9,true
2024-03-01T00:09:48.120000Z,BTCUSDT,sell,0.014,,61377.1,0,77.876,61400.00,61362.80,61367.60,,2024-03-01T00:09:48.120000Z,4659249434,859.2794,true
2024-03-01T00:09:48.665000Z,BTCUSDT,sell,0.002,,61374.3,0,77.876,61400.00,61362.80,61367.60,,2024-03-01T00:09:48.665000Z,4659249508,122.7486,true
2024-03-01T00:09:50.652000Z,BTCUSDT,sell,0.003,,61373.0,0,77.876,61400.00,61362.80,61367.60,,2024-03-01T00:09:50.652000Z,4659249582,184.119,true
2024-03-01T00:09:51.206000Z,BTCUSDT,sell,0.002,,61365.8,0,77.876,61400.00,61362.80,61367.60,,2024-03-01T00:09:51.206000Z,4659249656,122.7316,true
2024-03-01T00:09:52.901000Z,BTCUSDT,buy,0.005,,61362.9,0,77.876,61400.00,61362.80,61367.60,,2024-03-01T00:09:52.901000Z,4659249730,306.8145,false
2024-03-01T00:09:55.756000Z,BTCUSDT,sell,0.024,,61362.8,0,77.876,61400.00,61362.80,61367.60,,2024-03-01T00:09:55.756000Z,4659249804,1472.7072,true
2024-03-01T00:10:00.020000Z,BTCUSDT,sell,0.343,,61367.5,0,176.418,61413.70,61353.30,61389.20,,2024-03-01T00:10:00.020000Z,4659249878,21049.0525,true
2024-03-01T00:10:02.088000Z,BTCUSDT,buy,0.005,,61379.1,0,176.418,61413.70,61353.30,61389.20,,2024-03-01T00:10:02.088000Z,4659249952,306.8955,false
2024-03-01T00:10:03.859000Z,BTCUSDT,sell,0.056,,61367.5,0,176.418,61413.70,61353.30,61389.20,,2024-03-01T00:10:03.859000Z,4659250026,3436.58,true
2024-03-01T00:10:06.949000Z,BTCUSDT,buy,0.002,,61362.9,0,176.418,61413.70,61353.30,61389.20,,2024-03-01T00:10:06.949000Z,4659250100,122.7258,false
2024-03-01T00:10:10.211000Z,BTCUSDT,buy,0.005,,61365.0,0,176.418,61413.70,61353.30,61389.20,,2024-03-01T00:10:10.211000Z,4659250174,306.825,false
2024-03-01T00:10:11.221000Z,BTCUSDT,buy,0.002,,61374.2,0,176.418,61413.70,61353.30,61389.20,,2024-03-01T00:10:11.221000Z,4659250248,122.7484,false
2024-03-01T00:10:12.051000Z,BTCUSDT,sell,0.008,,61383.5,0,176.418,61413.70,61353.30,61389.20,,2024-03-01T00:10:12.051000Z,4659250322,491.068,true
2024-03-01T00:10:12.893000Z,BTCUSDT,sell,0.003,,61379.8,0,176.418,61413.70,61353.30,61389.20,,2024-03-01T00:10:12.893000Z,4659250396,184.1394,true
2024-03-01T00:10:12.893000Z,BTCUSDT,sell,0.465,,61372.4,0,176.418,61413.70,61353.30,61389.20,,2024-03-01T00:10:12.893000Z,4659250470,28538.166,true
2024-03-01T00:10:12.893000Z,BTCUSDT,sell,0.038,,61367.6,0,176.418,61413.70,61353.30,61389.20,,2024-03-01T00:10:12.893000Z,4659250544,2331.9688,true
2024-03-01T00:10:14.608000Z,BTCUSDT,sell,0.005,,61372.7,0,176.418,61413.70,61353.30,61389.20,,2024-03-01T00:10:14.608000Z,4659250618,306.8635,true
2024-03-01T00:10:14.608000Z,BTCUSDT,sell,0.022,,61365.6,0,176.418,61413.70,61353.30,61389.20,,2024-03-01T00:10:14.608000Z,4659250692,1350.0432,true
2024-03-01T00:10:14.609000Z,BTCUSDT,sell,0.01,,61361.0,0,176.418,61413.70,61353.30,61389.20,,2024-03-01T00:10:14.609000Z,4659250766,613.61,true
2024-03-01T00:10:14.609000Z,BTCUSDT,sell,0.352,,61357.4,0,176.418,61413.70,61353.30,61389.20,,2024-03-01T00:10:14.609000Z,4659250840,21597.8048,true
2024-03-01T00:10:14.609000Z,BTCUSDT,sell,0.5,,61353.8,0,176.418,61413.70,61353.30,61389.20,,2024-03-01T00:10:14.609000Z,4659250914,30676.9,true
2024-03-01T00:10:15.429000Z,BTCUSDT,buy,0.005,,61363.1,0,176.418,61413.70,61353.30,61389.20,,2024-03-01T00:10:15.429000Z,4659250988,306.8155,false
2024-03-01T00:10:18.105000Z,BTCUSDT,buy,0.005,,61367.6,0,176.418,61413.70,61353.30,61389.20,,2024-03-01T00:10:18.105000Z,4659251062,306.838,false
2024-03-01T00:10:18.686000Z,BTCUSDT,sell,0.004,,61373.4,0,176.418,61413.70,61353.30,61389.20,,2024-03-01T00:10:18.686000Z,4659251136,245.4936,true
2024-03-01T00:10:23.359000Z,BTCUSDT,buy,0.004,,61367.7,0,176.418,61413.70,61353.30,61389.20,,2024-03-01T00:10:23.359000Z,4659251210,245.4708,false
2024-03-01T00:10:25.451000Z,BTCUSDT,buy,0.005,,61373.5,0,176.418,61413.70,61353.30,61389.20,,2024-03-01T00:10:25.451000Z,4659251285,306.8675,false
2024-03-01T00:10:25.602000Z,BTCUSDT,sell,0.044,,61377.5,0,176.418,61413.70,61353.30,61389.20,,2024-03-01T00:10:25.602000Z,4659251359,2700.61,true
2024-03-01T00:10:26.149000Z,BTCUSDT,sell,0.003,,61373.8,0,176.418,61413.70,61353.30,61389.20,,2024-03-01T00:10:26.149000Z,4659251433,184.1214,true
2024-03-01T00:10:27.353000Z,BTCUSDT,buy,0.003,,61374.5,0,176.418,61413.70,61353.30,61389.20,,2024-03-01T00:10:27.353000Z,4659251507,184.1235,false
2024-03-01T00:10:32.086000Z,BTCUSDT,buy,0.003,,61378.1,0,176.418,61413.70,61353.30,61389.20,,2024-03-01T00:10:32.086000Z,4659251581,184.1343,false
2024-03-01T00:10:34.606000Z,BTCUSDT,buy,0.32,,61384.5,0,176.418,61413.70,61353.30,61389.20,,2024-03-01T00:10:34.606000Z,4659251655,19643.04,false
2024-03-01T00:10:36.449000Z,BTCUSDT,buy,0.011,,61395.3,0,176.418,61413.70,61353.30,61389.20,,2024-03-01T00:10:36.449000Z,4659251729,675.3483,false
2024-03-01T00:10:40.759000Z,BTCUSDT,buy,0.002,,61400.0,0,176.418,61413.70,61353.30,61389.20,,2024-03-01T00:10:40.759000Z,4659251803,122.8,false
2024-03-01T00:10:40.950000Z,BTCUSDT,buy,0.003,,61405.6,0,176.418,61413.70,61353.30,61389.20,,2024-03-01T00:10:40.950000Z,4659251877,184.2168,false
2024-03-01T00:10:42.737000Z,BTCUSDT,buy,0.005,,61410.0,0,176.418,61413.70,61353.30,61389.20,,2024-03-01T00:10:42.737000Z,4659251951,307.05,false
2024-03-01T00:10:45.575000Z,BTCUSDT,buy,0.611,,61410.3,0,176.418,61413.70,61353.30,61389.20,,2024-03-01T00:10:45.575000Z,4659252025,37521.6933,false
2024-03-01T00:10:47.888000Z,BTCUSDT,buy,0.006,,61412.0,0,176.418,61413.70,61353.30,61389.20,,2024-03-01T00:10:47.888000Z,4659252099,368.472,false
2024-03-01T00:10:48.867000Z,BTCUSDT,sell,0.005,,61413.6,0,176.418,61413.70,61353.30,61389.20,,2024-03-01T00:10:48.867000Z,4659252173,307.068,true
2024-03-01T00:10:48.867000Z,BTCUSDT,sell,0.24,,61410.3,0,176.418,61413.70,61353.30,61389.20,,2024-03-01T00:10:48.867000Z,4659252247,14738.472,true
2024-03-01T00:10:49.199000Z,BTCUSDT,sell,0.002,,61400.7,0,176.418,61413.70,61353.30,61389.20,,2024-03-01T00:10:49.199000Z,4659252321,122.8014,true
2024-03-01T00:10:50.080000Z,BTCUSDT,sell,0.002,,61395.4,0,176.418,61413.70,61353.30,61389.20,,2024-03-01T00:10:50.080000Z,4659252395,122.7908,true
2024-03-01T00:10:51.948000Z,BTCUSDT,sell,0.005,,61392.1,0,176.418,61413.70,61353.30,61389.20,,2024-03-01T00:10:51.948000Z,4659252469,306.9605,true
2024-03-01T00:10:53.779000Z,BTCUSDT,buy,0.028,,61388.9,0,176.418,61413.70,61353.30,61389.20,,2024-03-01T00:10:53.779000Z,4659252543,1718.8892,false
2024-03-01T00:10:54.479000Z,BTCUSDT,sell,0.039,,61394.6,0,176.418,61413.70,61353.30,61389.20,,2024-03-01T00:10:54.479000Z,4659252617,2394.3894,true
2024-03-01T00:10:57.406000Z,BTCUSDT,sell,0.008,,61397.4,0,176.418,61413.70,61353.30,61389.20,,2024-03-01T00:10:57.406000Z,4659252691,491.1792,true
2024-03-01T00:10:59.524000Z,BTCUSDT,sell,0.005,,61397.4,0,176.418,61413.70,61353.30,61389.20,,2024-03-01T00:10:59.524000Z,4659252765,306.987,true
2024-03-01T00:10:59.929000Z,BTCUSDT,sell,0.001,,61391.6,0,176.418,61413.70,61353.30,61389.20,,2024-03-01T00:10:59.929000Z,4659252839,61.3916,true
2024-03-01T00:11:02.111000Z,BTCUSDT,buy,0.003,,61390.6,0,86.749,61412.10,61366.00,61377.20,,2024-03-01T00:11:02.111000Z,4659252913,184.1718,false
2024-03-01T00:11:05.926000Z,BTCUSDT,sell,0.005,,61396.8,0,86.749,61412.10,61366.00,61377.20,,2024-03-01T00:11:05.926000Z,4659252987,306.984,true
2024-03-01T00:11:07.235000Z,BTCUSDT,buy,0.011,,61396.9,0,86.749,61412.10,61366.00,61377.20,,2024-03-01T00:11:07.235000Z,4659253061,675.3659,false
2024-03-01T00:11:08.097000Z,BTCUSDT,buy,0.022,,61409.5,0,86.749,61412.10,61366.00,61377.20,,2024-03-01T00:11:08.097000Z,4659253135,1351.009,false
2024-03-01T00:11:10.727000Z,BTCUSDT,sell,0.003,,61410.8,0,86.749,61412.10,61366.00,61377.20,,2024-03-01T00:11:10.727000Z,4659253209,184.2324,true
2024-03-01T00:11:10.802000Z,BTCUSDT,sell,0.002,,61399.7,0,86.749,61412.10,61366.00,61377.20,,2024-03-01T00:11:10.802000Z,4659253283,122.7994,true
2024-03-01T00:11:13.210000Z,BTCUSDT,sell,0.005,,61397.1,0,86.749,61412.10,61366.00,61377.20,,2024-03-01T00:11:13.210000Z,4659253357,306.9855,true
2024-03-01T00:11:14.607000Z,BTCUSDT,buy,0.003,,61400.3,0,86.749,61412.10,61366.00,61377.20,,2024-03-01T00:11:14.607000Z,4659253431,184.2009,false
2024-03-01T00:11:15.836000Z,BTCUSDT,sell,0.471,,61400.9,0,86.749,61412.10,61366.00,61377.20,,2024-03-01T00:11:15.836000Z,4659253505,28919.8239,true
2024-03-01T00:11:18.608000Z,BTCUSDT,sell,0.006,,61400.9,0,86.749,61412.10,61366.00,61377.20,,2024-03-01T00:11:18.608000Z,4659253579,368.4054,true
2024-03-01T00:11:21.164000Z,BTCUSDT,sell,0.005,,61400.9,0,86.749,61412.10,61366.00,61377.20,,2024-03-01T00:11:21.164000Z,4659253653,307.0045,true
2024-03-01T00:11:22.004000Z,BTCUSDT,sell,0.005,,61397.4,0,86.749,61412.10,61366.00,61377.20,,2024-03-01T00:11:22.004000Z,4659253727,306.987,true
2024-03-01T00:11:22.365000Z,BTCUSDT,buy,0.006,,61397.2,0,86.749,61412.10,61366.00,61377.20,,2024-03-01T00:11:22.365000Z,4659253801,368.3832,false
2024-03-01T00:11:22.383000Z,BTCUSDT,buy,0.002,,61397.2,0,86.749,61412.10,61366.00,61377.20,,2024-03-01T00:11:22.383000Z,4659253875,122.7944,false
2024-03-01T00:11:22.480000Z,BTCUSDT,buy,0.004,,61397.2,0,86.749,61412.10,61366.00,61377.20,,2024-03-01T00:11:22.480000Z,4659253949,245.5888,false
2024-03-01T00:11:25.342000Z,BTCUSDT,sell,0.005,,61397.1,0,86.749,61412.10,61366.00,61377.20,,2024-03-01T00:11:25.342000Z,4659254023,306.9855,true
2024-03-01T00:11:30.841000Z,BTCUSDT,buy,0.003,,61397.2,0,86.749,61412.10,61366.00,61377.20,,2024-03-01T00:11:30.841000Z,4659254097,184.1916,false
2024-03-01T00:11:31.838000Z,BTCUSDT,buy,0.002,,61397.2,0,86.749,61412.10,61366.00,61377.20,,2024-03-01T00:11:31.838000Z,4659254171,122.7944,false
2024-03-01T00:11:33.885000Z,BTCUSDT,buy,0.003,,61401.3,0,86.749,61412.10,61366.00,61377.20,,2024-03-01T00:11:33.885000Z,4659254245,184.2039,false
2024-03-01T00:11:37.767000Z,BTCUSDT,sell,0.006,,61403.1,0,86.749,61412.10,61366.00,61377.20,,2024-03-01T00:11:37.767000Z,4659254319,368.4186,true
2024-03-01T00:11:42.073000Z,BTCUSDT,sell,0.199,,61396.8,0,86.749,61412.10,61366.00,61377.20,,2024-03-01T00:11:42.073000Z,4659254393,12217.9632,true
2024-03-01T00:11:42.110000Z,BTCUSDT,sell,0.06,,61389.1,0,86.749,61412.10,61366.00,61377.20,,2024-03-01T00:11:42.110000Z,4659254467,3683.346,true
2024-03-01T00:11:42.110000Z,BTCUSDT,sell,0.156,,61381.6,0,86.749,61412.10,61366.00,61377.20,,2024-03-01T00:11:42.110000Z,4659254541,9575.5296,true
2024-03-01T00:11:42.296000Z,BTCUSDT,sell,0.002,,61379.8,0,86.749,61412.10,61366.00,61377.20,,2024-03-01T00:11:42.296000Z,4659254615,122.7596,true
2024-03-01T00:11:43.023000Z,BTCUSDT,sell,0.002,,61374.0,0,86.749,61412.10,61366.00,61377.20,,2024-03-01T00:11:43.023000Z,4659254689,122.748,true
2024-03-01T00:11:43.023000Z,BTCUSDT,sell,0.156,,61367.0,0,86.749,61412.10,61366.00,61377.20,,2024-03-01T00:11:43.023000Z,4659254763,9573.252,true
2024-03-01T00:11:45.831000Z,BTCUSDT,buy,0.005,,61372.2,0,86.749,61412.10,61366.00,61377.20,,2024-03-01T00:11:45.831000Z,4659254837,306.861,false
2024-03-01T00:11:46.943000Z,BTCUSDT,buy,0.02,,61372.4,0,86.749,61412.10,61366.00,61377.20,,2024-03-01T00:11:46.943000Z,4659254911,1227.448,false
2024-03-01T00:11:50.292000Z,BTCUSDT,buy,0.002,,61375.7,0,86.749,61412.10,61366.00,61377.20,,2024-03-01T00:11:50.292000Z,4659254985,122.7514,false
2024-03-01T00:11:57.737000Z,BTCUSDT,buy,0.012,,61377.2,0,86.749,61412.10,61366.00,61377.20,,2024-03-01T00:11:57.737000Z,4659255059,736.5264,false
2024-03-01T00:12:00.203000Z,BTCUSDT,sell,0.005,,61377.1,0,79.542,61377.20,61324.10,61336.50,,2024-03-01T00:12:00.203000Z,4659255133,306.8855,true
2024-03-01T00:12:02.225000Z,BTCUSDT,sell,0.005,,61366.4,0,79.542,61377.20,61324.10,61336.50,,2024-03-01T00:12:02.225000Z,4659255207,306.832,true
2024-03-01T00:12:04.160000Z,BTCUSDT,sell,0.016,,61363.6,0,79.542,61377.20,61324.10,61336.50,,2024-03-01T00:12:04.160000Z,4659255281,981.8176,true
2024-03-01T00:12:05.302000Z,BTCUSDT,sell,0.033,,61356.6,0,79.542,61377.20,61324.10,61336.50,,2024-03-01T00:12:05.302000Z,4659255355,2024.7678,true
2024-03-01T00:12:05.348000Z,BTCUSDT,sell,0.789,,61349.4,0,79.542,61377.20,61324.10,61336.50,,2024-03-01T00:12:05.348000Z,4659255429,48404.6766,true
2024-03-01T00:12:05.349000Z,BTCUSDT,sell,0.032,,61343.1,0,79.542,61377.20,61324.10,61336.50,,2024-03-01T00:12:05.349000Z,4659255503,1962.9792,true
2024-03-01T00:12:06.702000Z,BTCUSDT,sell,0.005,,61344.0,0,79.542,61377.20,61324.10,61336.50,,2024-03-01T00:12:06.702000Z,4659255577,306.72,true
2024-03-01T00:12:07.039000Z,BTCUSDT,sell,0.002,,61349.1,0,79.542,61377.20,61324.10,61336.50,,2024-03-01T00:12:07.039000Z,4659255651,122.6982,true
2024-03-01T00:12:14.244000Z,BTCUSDT,sell,0.002,,61349.1,0,79.542,61377.20,61324.10,61336.50,,2024-03-01T00:12:14.244000Z,4659255725,122.6982,true
2024-03-01T00:12:18.210000Z,BTCUSDT,sell,0.007,,61349.1,0,79.542,61377.20,61324.10,61336.50,,2024-03-01T00:12:18.210000Z,4659255799,429.4437,true
2024-03-01T00:12:21.306000Z,BTCUSDT,sell,0.001,,61349.0,0,79.542,61377.20,61324.10,61336.50,,2024-03-01T00:12:21.306000Z,4659255873,61.349,true
2024-03-01T00:12:22.010000Z,BTCUSDT,sell,0.002,,61343.9,0,79.542,61377.20,61324.10,61336.50,,2024-03-01T00:12:22.010000Z,4659255947,122.6878,true
2024-03-01T00:12:25.510000Z,BTCUSDT,sell,0.003,,61340.9,0,79.542,61377.20,61324.10,61336.50,,2024-03-01T00:12:25.510000Z,4659256021,184.0227,true
2024-03-01T00:12:27.203000Z,BTCUSDT,sell,0.005,,61340.9,0,79.542,61377.20,61324.10,61336.50,,2024-03-01T00:12:27.203000Z,4659256095,306.7045,true
2024-03-01T00:12:33.033000Z,BTCUSDT,sell,0.005,,61340.9,0,79.542,61377.20,61324.10,61336.50,,2024-03-01T00:12:33.033000Z,4659256169,306.7045,true
2024-03-01T00:12:34.012000Z,BTCUSDT,sell,0.017,,61338.5,0,79.542,61377.20,61324.10,61336.50,,2024-03-01T00:12:34.012000Z,4659256243,1042.7545,true
2024-03-01T00:12:34.059000Z,BTCUSDT,sell,0.002,,61332.0,0,79.542,61377.20,61324.10,61336.50,,2024-03-01T00:12:34.059000Z,4659256317,122.664,true
2024-03-01T00:12:34.460000Z,BTCUSDT,sell,0.005,,61326.9,0,79.542,61377.20,61324.10,61336.50,,2024-03-01T00:12:34.460000Z,4659256391,306.6345,true
2024-03-01T00:12:34.696000Z,BTCUSDT,buy,0.078,,61331.7,0,79.542,61377.20,61324.10,61336.50,,2024-03-01T00:12:34.696000Z,4659256465,4783.8726,false
2024-03-01T00:12:36.495000Z,BTCUSDT,sell,0.003,,61340.1,0,79.542,61377.20,61324.10,61336.50,,2024-03-01T00:12:36.495000Z,4659256539,184.0203,true
2024-03-01T00:12:39.161000Z,BTCUSDT,sell,0.3,,61328.9,0,79.542,61377.20,61324.10,61336.50,,2024-03-01T00:12:39.161000Z,4659256613,18398.67,true
2024-03-01T00:12:40.150000Z,BTCUSDT,sell,0.016,,61326.7,0,79.542,61377.20,61324.10,61336.50,,2024-03-01T00:12:40.150000Z,4659256687,981.2272,true
2024-03-01T00:12:42.798000Z,BTCUSDT,sell,0.001,,61324.1,0,79.542,61377.20,61324.10,61336.50,,2024-03-01T00:12:42.798000Z,4659256761,61.3241,true
2024-03-01T00:12:47.660000Z,BTCUSDT,buy,0.003,,61324.2,0,79.542,61377.20,61324.10,61336.50,,2024-03-01T00:12:47.660000Z,4659256835,183.9726,false
2024-03-01T00:12:47.882000Z,BTCUSDT,sell,0.002,,61326.7,0,79.542,61377.20,61324.10,61336.50,,2024-03-01T00:12:47.882000Z,4659256909,122.6534,true
2024-03-01T00:12:47.904000Z,BTCUSDT,sell,0.003,,61326.7,0,79.542,61377.20,61324.10,61336.50,,2024-03-01T00:12:47.904000Z,4659256983,183.9801,true
2024-03-01T00:12:47.959000Z,BTCUSDT,sell,0.002,,61326.7,0,79.542,61377.20,61324.10,61336.50,,2024-03-01T00:12:47.959000Z,4659257057,122.6534,true
2024-03-01T00:12:47.980000Z,BTCUSDT,sell,0.013,,61326.7,0,79.542,61377.20,61324.10,61336.50,,2024-03-01T00:12:47.980000Z,4659257131,797.2471,true
2024-03-01T00:12:50.099000Z,BTCUSDT,buy,0.001,,61326.8,0,79.542,61377.20,61324.10,61336.50,,2024-03-01T00:12:50.099000Z,4659257205,61.3268,false
2024-03-01T00:12:51.085000Z,BTCUSDT,buy,0.049,,61336.6,0,79.542,61377.20,61324.10,61336.50,,2024-03-01T00:12:51.085000Z,4659257279,3005.4934,false
