scenario,level,agent,seed,sample,total_return,sharpe,max_drawdown,execution_fill_rate,total_slippage_cost,turnover_events
high_vol,E0_ideal,naive-momentum,109,0,0.08097591895853062,7.939543473557664,-0.02407980786431352,1.0,70.91648135922003,32
high_vol,E0_ideal,naive-momentum,110,0,0.27105542379345504,21.315228802343203,-0.00010500700000004581,0.9666666666666667,30.25407222417308,29
high_vol,E0_ideal,mean-reversion,101,0,0.020396762491034393,4.358846404974326,-0.0017669630380944268,1.0,14.454004063377235,3
high_vol,E0_ideal,mean-reversion,102,0,0.034644671155430906,4.6989216943826415,-0.018518289012376177,1.0,44.63875790250226,17
high_vol,E0_ideal,mean-reversion,103,0,0.02533855042137434,3.4524883111314315,-0.020583468932772853,1.0,36.746284009665835,14
high_vol,E0_ideal,mean-reversion,104,0,0.012070909334214397,2.8904646192760857,-0.011838032299386847,1.0,40.37684325444375,12
high_vol,E0_ideal,mean-reversion,105,0,0.026289743089714435,8.689369298492204,-0.0002100139999999806,1.0,42.93967140126383,7
high_vol,E0_ideal,mean-reversion,106,0,-0.017286418790967928,-3.9506483106995294,-0.027417568996307096,1.0,19.580640954614587,13
high_vol,E0_ideal,mean-reversion,107,0,0.027683873773591827,6.6040664603336685,-0.0005421814566385352,1.0,52.40934851498965,12
high_vol,E0_ideal,mean-reversion,108,0,0.024666031847112135,7.253425457190912,-0.0019610139963143203,1.0,42.74193178729794,8
high_vol,E0_ideal,mean-reversion,109,0,0.026686050876165268,7.334905371839536,-0.00010500700000004581,1.0,28.76449204075262,5
high_vol,E0_ideal,mean-reversion,110,0,0.00998961033204826,5.021032908815224,-0.00011778119331695702,1.0,15.955197698165447,5
high_vol,E0_ideal,risk-parity,101,0,0.22987312628622325,16.285505433026106,-0.009958904952028447,0.9428571428571428,30.310936671756416,33
high_vol,E0_ideal,risk-parity,102,0,0.022246403051812136,2.4169340319643706,-0.04020370278456609,1.0,36.12999152514037,36
high_vol,E0_ideal,risk-parity,103,0,0.0872249724020866,11.364378554169717,-0.010007668388139823,0.9428571428571428,39.295052093179066,33
high_vol,E0_ideal,risk-parity,104,0,0.13281952712151912,13.162608794157231,-0.024396510729791987,0.9444444444444444,37.94740748924121,34
high_vol,E0_ideal,risk-parity,105,0,0.15211257020819113,11.783166300221735,-0.01194934102608014,0.9722222222222222,45.03484337790763,35
high_vol,E0_ideal,risk-parity,106,0,0.12135394996957793,12.822374647136021,-0.01414615542994968,0.9722222222222222,48.599135852759076,35
high_vol,E0_ideal,risk-parity,107,0,0.11195491897124588,10.65826799011837,-0.009176866640461467,0.9714285714285714,41.82953665118428,34
high_vol,E0_ideal,risk-parity,108,0,0.17110130905475462,21.897456466489473,-0.0011269663822276454,1.0,42.70441372936017,36
high_vol,E0_ideal,risk-parity,109,0,0.12418139868439715,12.425311844423478,-0.024964164858638394,0.9714285714285714,35.921200728594265,34
