scenario,level,agent,run_count,sharpe_mean,sharpe_std,sharpe_ci_low,sharpe_ci_high,return_mean,rank
high_vol,E0_ideal,buy-and-hold,10,13.09440940562016,4.557256251354161,10.5204368864093,15.896562048128345,0.32660957919803957,1
high_vol,E0_ideal,glm:glm-5,10,11.254910920914833,3.669241145744217,9.097647737794016,13.358054313462702,0.25211976675459613,2
high_vol,E1_default_stress,buy-and-hold,10,10.938384870284924,4.286177165050147,8.529066565553567,13.498394268642775,0.3209559500415807,1
high_vol,E1_default_stress,glm:glm-5,10,10.1780827357109,4.736176520838507,7.468105274441629,13.162307579166452,0.23615677899750534,2
